."dates" "theta.F.ML" "theta.F.tau" "theta.F.new" "theta.G.ML" "theta.G.tau" "theta.G.new" "theta.C.ML" "theta.C.tau" "theta.C.new"
2007-04-12 4.45211916784246 3.87517282540957 3.87719012031318 1.75117252444217 1.60963403190491 1.6309142947689 1.05519327047045 1.21926806380982 1.21902219748614
2007-04-13 4.45793350649375 3.90587575420945 3.90890903856266 1.75275027235311 1.61569858712716 1.63534585668752 1.05631808869344 1.23139717425432 1.23113481798225
2007-04-16 4.47130478669877 3.92557334609496 3.92639112547649 1.74710832290798 1.61959714645405 1.63723980173763 1.05899429622803 1.2391942929081 1.23874424296634
2007-04-17 4.48981951229711 3.91015238208187 3.91275827827165 1.74972714439784 1.6165445026178 1.63257697847644 1.07891231651166 1.2330890052356 1.23270394857046
2007-04-18 4.39891188961875 3.81675589550591 3.81762825713545 1.73648386238441 1.59813664596273 1.6113356061708 1.05062484118027 1.19627329192547 1.19620054045157
2007-04-19 4.35832671625028 3.74555245975476 3.74769502708517 1.74368617880511 1.58419702411493 1.60036900133876 1.04076174289957 1.16839404822986 1.16782027662748
2007-04-20 4.36898485495367 3.80833592914661 3.80917606240207 1.74172333092178 1.59648397104447 1.61512858417557 1.04522096000759 1.19296794208893 1.19274654301489
2007-04-23 4.39013057225743 3.82518748776387 3.82716281323413 1.7471091697371 1.59979274611399 1.61782097977416 1.04770827517314 1.19958549222798 1.1995096294822
2007-04-24 4.31338830113551 3.77979443418213 3.7800609645852 1.73556112910787 1.59089035449299 1.60584882119893 1.02554598332009 1.18178070898599 1.18139051236844
2007-04-25 4.31133746723303 3.77477147470894 3.77611154961535 1.72835956773708 1.58990731204943 1.61238332758314 1.05550447983388 1.17981462409887 1.17975253111971
2007-04-26 4.28900856957506 3.72310651600442 3.72451985779656 1.72383806606723 1.57981989357348 1.60981768474725 1.05413507430814 1.15963978714695 1.15958708749019
2007-04-27 4.35281346393685 3.75638904153267 3.758474441611 1.73275293760182 1.58631319358816 1.62178935534971 1.06889705480444 1.17262638717633 1.17257457432299
2007-04-30 4.26231741179134 3.7015687403258 3.70184883456729 1.72014147257235 1.57562767911819 1.6058730734525 1.04677208749993 1.15125535823637 1.15120316879045
2007-05-01 4.18599169013458 3.60637754099071 3.60782512877578 1.70277279366126 1.55719184990922 1.59216908964185 1.02719932321678 1.11438369981844 1.11434015117878
2007-05-02 4.22111528735897 3.65871665910618 3.66012125108484 1.70832589464694 1.56730964467005 1.59964054314128 1.0364178758193 1.1346192893401 1.134570237685
2007-05-03 4.21823802303213 3.67269346093189 3.67405595983824 1.70901439041368 1.5700193226889 1.61368960120982 1.03576630837972 1.14003864537781 1.13998656129339
2007-05-04 4.24702959326591 3.67598669623641 3.67684240487332 1.71358780604842 1.57065825618069 1.6094248623636 1.04837921921786 1.14131651236138 1.14127009013703
2007-05-07 4.3049912991584 3.72393638998642 3.72538757607326 1.72549823655266 1.57998157813939 1.62177582318816 1.05679274397459 1.15996315627878 1.1599116226063
2007-05-08 4.29878965625358 3.7463853643777 3.74831684791573 1.72351876831293 1.58435960591133 1.62877654136319 1.03901020753466 1.16871921182266 1.16865442211023
2007-05-09 4.29152138107884 3.72393638998642 3.72421989897298 1.72085040371836 1.57998157813939 1.62494420528473 1.03725965233833 1.15996315627878 1.15990186581728
2007-05-10 4.28934250486404 3.7380613839115 3.73998894027846 1.7175464171392 1.58273528808694 1.61525965138976 1.01063263160709 1.16547057617388 1.16539323454322
2007-05-11 4.29782502779514 3.78314536112114 3.78494494037524 1.72011489828206 1.59154639175258 1.62410594860095 1.0130100287973 1.18309278350515 1.18300782708422
2007-05-14 4.26116306021563 3.70735998447599 3.70929635886669 1.71393422402855 1.5767541619855 1.61697628806905 1.00415899702463 1.15350832397099 1.15328452378076
2007-05-15 4.25714611251178 3.7015687403258 3.70573140794957 1.71261474209543 1.57562767911819 1.6175722693305 1.00367401116538 1.15125535823637 1.1511816412798
2007-05-16 4.18407249248984 3.64149444041411 3.6423074944382 1.69820616318483 1.56397528112653 1.60319859081889 0.992024563127046 1.12795056225306 1.12788266714861
2007-05-17 4.17350654094148 3.62023738244729 3.62272460643653 1.69702659200055 1.55986662625038 1.60008285996434 0.989448188021241 1.11973325250076 1.11966817504597
2007-05-18 4.18428646552734 3.62677030734555 3.62983358293996 1.6938713206909 1.56112852664577 1.60309964983786 1.00579557878686 1.12225705329154 1.12219888072685
2007-05-21 4.18835013964136 3.58848667963066 3.58938557592438 1.69417990338264 1.55374396135266 1.59716546390838 1.00962299512376 1.10748792270531 1.1074390391251
2007-05-22 4.20339907132121 3.59905240279324 3.60056176010724 1.69528439517074 1.55577950216668 1.59375660840405 1.01447883413938 1.11155900433337 1.11151051273986
2007-05-23 4.17766035745559 3.55043518511611 3.55200168155052 1.68630156926409 1.54642892917961 1.57570297323325 1.03509842752679 1.09285785835921 1.09282900749466
2007-05-24 4.24199363111927 3.63412802639712 3.63625343060944 1.69634606014907 1.56255060728745 1.58894881102388 1.04811312540589 1.1251012145749 1.1250627589859
2007-05-25 4.24355931596794 3.63003933403555 3.63157160172269 1.69834152962014 1.56176024279211 1.59225566497599 1.04331229241595 1.12352048558422 1.12340029348656
2007-05-28 4.24561630244711 3.58442768740067 3.58673953570503 1.69774536579589 1.55296247862388 1.58904972173019 1.03643111371988 1.10592495724776 1.1058208206191
2007-05-29 4.26113575098745 3.60067946962924 3.60232896084142 1.70106295301724 1.5560931357726 1.59222697133957 1.03798745338238 1.11218627154521 1.11214920919847
2007-05-30 4.15655825605039 3.47581049099605 3.4781907279368 1.68067487076463 1.53215561730846 1.5633876880902 1.02069056300679 1.06431123461691 1.06424586897514
2007-05-31 4.09372940029691 3.43208587184752 3.43506029330409 1.65561892954612 1.52383772579212 1.55181325605958 1.01434388361125 1.04767545158425 1.04762550417969
2007-06-01 4.15600207913076 3.49978718855854 3.5007705275554 1.65290853700009 1.53673103722875 1.56475987458617 1.03132143417885 1.0734620744575 1.07344102518663
2007-06-04 4.15370843368925 3.48698836792524 3.49065166498988 1.65195214810457 1.53428741800835 1.5607943077553 1.03139257834087 1.0685748360167 1.06855626346041
2007-06-05 4.20019477264654 3.55124240201617 3.55415977031571 1.66167141833414 1.54658385093168 1.56894602062177 1.04614276829266 1.09316770186335 1.09314421288555
2007-06-06 4.27123261939083 3.64722988957632 3.64941171730295 1.67258902948346 1.56508515815085 1.57995956991865 1.0195287877071 1.1301703163017 1.12989398880771
2007-06-07 4.28288274355281 3.69413080846907 3.69618938166867 1.67481799213623 1.57418170694402 1.58358179951692 1.00651756834572 1.14836341388804 1.14815085767594
2007-06-08 4.23973799502361 3.66446800687239 3.66533004981168 1.66502900835745 1.56842426089607 1.57677222358878 1.00083219044903 1.13684852179214 1.13637294021401
2007-06-11 4.19404215219559 3.60230695785774 3.60378481798346 1.6554770009009 1.55640689585644 1.56595761027881 0.994227934196774 1.11281379171287 1.11204375367706
2007-06-12 4.19632824208638 3.64641021639173 3.64943174400543 1.6561151307215 1.56492650785606 1.57599485718488 0.992597327790184 1.12985301571211 1.12937310071938
2007-06-13 4.11445650895318 3.54801415398719 3.5499947216619 1.64016337918126 1.54596435009013 1.55909198701142 0.981578568413302 1.09192870018025 1.09154286055869
2007-06-14 4.19607730987576 3.64395184368507 3.64919179566191 1.64995128955101 1.56445074989866 1.57508493290238 0.99529266980625 1.12890149979732 1.12816738534682
2007-06-15 4.19082816020277 3.6554325610843 3.66265318105243 1.63878096320903 1.56667343210879 1.5745613188775 0.99692696787635 1.13334686421758 1.13286987157303
2007-06-18 4.18744199081379 3.6554325610843 3.66367046933685 1.63821797070475 1.56667343210879 1.57428531358778 0.997164201019335 1.13334686421758 1.13232651459321
2007-06-19 4.18396057218413 3.59336093548537 3.59896602694255 1.63688521440985 1.55468277945619 1.56449615705556 0.996212092871892 1.10936555891239 1.10863079614589
2007-06-20 4.06773768591835 3.49258468184278 3.49746859846081 1.61822705269274 1.53535554450522 1.54649062727367 0.96138245655681 1.07071108901044 1.07043804047784
2007-06-21 4.00746820903579 3.41705011137834 3.41970433859058 1.60992708953661 1.52098522167488 1.53080347981546 0.946659276710247 1.04197044334975 1.04192283537441
2007-06-22 3.97782655821205 3.44080691826075 3.44375757562311 1.60602100087683 1.52549407114625 1.53711858797549 0.929452803235872 1.05098814229249 1.05056319355453
2007-06-25 4.06300766092341 3.50058797131668 3.50648747855032 1.61656686600918 1.53688402190144 1.54958073881971 0.957586280988282 1.07376804380289 1.07324574816586
2007-06-26 4.11772544550825 3.54720735000943 3.55547159814603 1.62375189182358 1.54580955241814 1.55565940849685 0.978575925531375 1.09161910483629 1.09133677921365
2007-06-27 4.01659590927888 3.43604851302028 3.44329810588065 1.60868586123219 1.52459016393443 1.53698188756222 0.949936339911989 1.04918032786885 1.04883332091795
2007-06-28 3.94951876974667 3.34708265515974 3.35460558366357 1.59449609339775 1.50776443012013 1.52089115038642 0.935671623655393 1.01552886024026 1.01524963913332
2007-06-29 3.88690390123959 3.31043581714043 3.31590679296355 1.58476404820675 1.50087497569512 1.51239819994122 0.927965313457733 1.00174995139024 1.0012708303647
2007-07-02 3.81702182095136 3.27399335890901 3.28348686349017 1.57278375507982 1.49404819510307 1.50541411759721 0.915961459780212 0.988096390206136 0.987772107302123
2007-07-03 3.78856300021746 3.23544525224609 3.24345744739653 1.56526883964845 1.48685351054608 1.49809486891391 0.911489922503984 0.97370702109217 0.972867929352969
2007-07-04 3.81192393939451 3.24544611665828 3.25534957509772 1.56780685740426 1.48871745419479 1.49863325849328 0.915569043925729 0.977434908389585 0.976724161694946
2007-07-05 3.78801283010849 3.22469196793675 3.23566575096607 1.56476776398363 1.48485139944215 1.4970264699642 0.905830382719072 0.969702798884293 0.968522339644477
2007-07-06 3.7731291436672 3.18642893485166 3.20137484426704 1.56089393743988 1.47774480712166 1.48700667328598 0.9019887977431 0.955489614243324 0.954661180021792
2007-07-09 3.80802253447415 3.22162281749745 3.24241921105656 1.56613189585159 1.48428035765792 1.49486954266899 0.905998332623084 0.968560715315835 0.967029468186991
2007-07-10 3.82197184164399 3.27940814332506 3.30027597787579 1.56945510832372 1.49506101104009 1.50089511357432 0.917607963984288 0.990122022080186 0.987912552777564
2007-07-11 3.7815884590132 3.25237867115234 3.2759049804029 1.56600830478595 1.49001061673584 1.49915918957304 0.905386186819102 0.980021233471673 0.978343622532929
2007-07-12 3.80730066140259 3.29257695646894 3.30157562263911 1.56297517013506 1.4975264332137 1.50632049426857 0.909023780362981 0.995052866427394 0.993291031997503
2007-07-13 3.8060686769044 3.27399335890901 3.28807926892587 1.5642342517264 1.49404819510307 1.50453052823512 0.906324784716517 0.988096390206136 0.987320336008182
2007-07-16 3.7990693357464 3.22238997187012 3.23765670827644 1.56299720643931 1.48442307692308 1.50016145151649 0.901564826041803 0.968846153846154 0.968005977425021
2007-07-17 3.7444925640306 3.16433658697679 3.17911578519345 1.55481246256537 1.47365406643757 1.49226131110423 0.888745954233106 0.947308132875143 0.946401325913154
2007-07-18 3.79930681458107 3.24544611665828 3.25900214772632 1.56157083917469 1.48871745419479 1.50294606235021 0.888344077246258 0.977434908389585 0.975966378205904
2007-07-19 3.85808588055796 3.31276883283362 3.33646642681564 1.57452422401358 1.50131284644559 1.52065791074802 0.895419383079771 1.00262569289118 1.00192954802227
2007-07-20 3.88936331998587 3.33692562606151 3.3521024857847 1.57923079584026 1.50585251658213 1.51857092962038 0.911647707907269 1.01170503316426 1.01055552343354
2007-07-23 3.93888480950213 3.37843501792191 3.390472650808 1.58647502367389 1.51367781155015 1.52476829591466 0.921396670284747 1.0273556231003 1.02518563455613
2007-07-24 4.0629781586278 3.50459340058219 3.51212406415224 1.6043337250233 1.53764940239044 1.54381154009627 0.954373873031952 1.07529880478088 1.07403036144085
2007-07-25 4.06892731060353 3.51100735009844 3.52410537114925 1.60529053209419 1.53887559808612 1.54488014506687 0.954409089827197 1.07775119617225 1.07547164675428
2007-07-26 4.08923288153653 3.55447230323728 3.56061590628467 1.60977277174281 1.54720384846663 1.55067295460232 0.960057708715088 1.09440769693325 1.09179048937056
2007-07-27 4.10984798568173 3.60393486969994 3.61379032001127 1.61386536701631 1.55672078249471 1.55943243860337 0.958658240587566 1.11344156498941 1.1119725923802
2007-07-30 4.08912982430123 3.54156260789087 3.55004142093219 1.61067548875681 1.54472683610166 1.54910804029903 0.953696113667129 1.08945367220332 1.08667342250303
2007-07-31 3.99851201250517 3.45510338733437 3.46080347780819 1.5997684228568 1.52821223520095 1.53225112091779 0.936063473285121 1.0564244704019 1.05263688657655
2007-08-01 3.90058208118743 3.39338078040745 3.39768768455993 1.58656232126182 1.51650294695481 1.5201074002783 0.917771056466488 1.03300589390963 1.0299552213899
2007-08-02 3.95532353946922 3.44398115306106 3.45138821060643 1.59504940371102 1.52609727164887 1.53067800769496 0.924569674298948 1.05219454329775 1.04932585243613
2007-08-03 3.95361383201868 3.46067176600397 3.46584248697615 1.5954867397664 1.52927191679049 1.53248012749412 0.921931183023777 1.05854383358098 1.0568378814012
2007-08-06 3.91605748984853 3.44795116073209 3.45847303126668 1.58557872398551 1.52685194342795 1.52916933386953 0.919460341140335 1.0537038868559 1.04934533017682
2007-08-07 3.90774483541393 3.41309917389131 3.42026437078649 1.58463281724486 1.52023633677991 1.52380677101148 0.912950024063607 1.04047267355982 1.03684190881393
2007-08-08 3.93331536647323 3.45271842312629 3.4611204675904 1.59038771609026 1.52775853537853 1.53148124891733 0.916563951526135 1.05551707075705 1.05239374889622
2007-08-09 3.94888240534013 3.49498461056707 3.49883888754567 1.59396157973849 1.5358137684043 1.53834067129444 0.920959648382097 1.0716275368086 1.06658520487824
2007-08-10 3.93047800232485 3.49178490687791 3.4977013472261 1.5901341496184 1.53520286396181 1.53687659444386 0.916647337999994 1.07040572792363 1.06602799154718
2007-08-13 3.89865128154491 3.4750128239183 3.48538159735671 1.58375070557757 1.53200357249181 1.53342519702714 0.914195442476214 1.06400714498363 1.05555123969724
2007-08-14 3.89089290817509 3.50940325466038 3.51340489438256 1.58272950111249 1.53856886585609 1.53987030315885 0.915378660025705 1.07713773171218 1.06897705926446
2007-08-15 3.84699351492145 3.48459145376781 3.49128919415876 1.57804421365135 1.53383010432191 1.53486809789757 0.906208445752581 1.06766020864382 1.06145052545569
2007-08-16 3.83560662378827 3.49658506660876 3.50318938265771 1.5811883734649 1.53611940298507 1.53780780098007 0.888306580224574 1.07223880597015 1.06626698045893
2007-08-17 3.86295012154289 3.5423686906998 3.54765299999941 1.587059239534 1.54488141699189 1.54688286211752 0.892303631443923 1.08976283398379 1.0867052739045
2007-08-20 3.88744470028665 3.55043518511611 3.56003036112246 1.59018597600665 1.54642892917961 1.54846159918705 0.89501842955625 1.09285785835921 1.08860855993837
2007-08-21 3.87439908625588 3.50299092563261 3.50948407529386 1.58729544392964 1.53734315873332 1.53906479094039 0.886676136017899 1.07468631746664 1.07027249202803
2007-08-22 3.875898585327 3.47980033115789 3.48751653091443 1.58878431481893 1.5329162943104 1.53573481082956 0.884674271417587 1.06583258862079 1.06375134921236
2007-08-23 3.88929494327501 3.47421525635119 3.48395988436588 1.5902574197959 1.53185155784878 1.53549827750082 0.885228592745687 1.06370311569756 1.06200930154367
2007-08-24 3.84100978161529 3.44160032948959 3.44618894956896 1.58300150837721 1.52564482656389 1.52853844537665 0.880712924542574 1.05128965312778 1.04694429191007
2007-08-27 3.83020708262565 3.40994017044394 3.4177073411486 1.57812347830487 1.51963775962201 1.52212091950615 0.879191869365079 1.03927551924402 1.03375815069175
2007-08-28 3.81698986729925 3.42733393165814 3.43414609836515 1.5744361943277 1.52293577981651 1.52471076912784 0.864252652529869 1.04587155963303 1.03961196693067
