."dates" "theta.F.ML" "theta.F.tau" "theta.F.new" "theta.G.ML" "theta.G.tau" "theta.G.new" "theta.C.ML" "theta.C.tau" "theta.C.new"
2014-01-29 2.92743794253039 2.73462654347375 2.79058229914404 1.41046145791712 1.39596708563161 1.39791463115849 0.46780157774247 0.791934171263225 0.787886561454024
2014-01-30 2.92028311500416 2.73605706391982 2.79633082189197 1.40995329512194 1.39621958940038 1.39844908708245 0.467723527812587 0.79243917880076 0.789681853093068
2014-01-31 2.85153936904454 2.69041791060376 2.73798173774587 1.40198761591683 1.38818451578095 1.39075622224983 0.457419174498092 0.77636903156191 0.770155722658069
2014-02-03 2.78930572658354 2.62248115563589 2.68806104441501 1.39082051897424 1.37630382455202 1.37855891544378 0.442576304745771 0.752607649104039 0.749665293688051
2014-02-04 2.76446757366982 2.59224926685199 2.64549758449447 1.38807630678644 1.37104795737123 1.37394839051338 0.43903473667227 0.742095914742451 0.737100400818217
2014-02-05 2.67009361919776 2.4925620777688 2.55809444995462 1.37456531429071 1.35385424888187 1.35951306645362 0.408795451006629 0.707708497763746 0.703975817359686
2014-02-06 2.76643499695823 2.58103088652453 2.65317364478021 1.39043193060808 1.36910251862363 1.37420580950302 0.457159429562563 0.738205037247251 0.735818536083095
2014-02-07 2.78351202030305 2.60348423944355 2.68936162741599 1.39006514020361 1.37299893276414 1.37621269910014 0.461493211124161 0.745997865528282 0.741592448801744
2014-02-10 2.80006018211785 2.61403218327115 2.70407270818746 1.39208774766002 1.3748330216404 1.37761687603817 0.463952582799791 0.749666043280791 0.745527336810287
2014-02-11 2.71358472106059 2.53980490518838 2.61662565296406 1.37482802566254 1.36197617997353 1.36365167034558 0.454519552951583 0.723952359947067 0.716819523398235
2014-02-12 2.72433334510089 2.57752852084118 2.64037154501229 1.37506441011188 1.36849570073575 1.36963423327997 0.457913555720138 0.736991401471501 0.733227614340988
2014-02-13 2.71129275729509 2.53771457118184 2.62016854470517 1.37326269481765 1.36161580525666 1.36427446086574 0.449288856424268 0.723231610513318 0.719537077865763
2014-02-14 2.71010530822107 2.54329005623237 2.62553114200302 1.36996356955761 1.36257722859665 1.36410836321143 0.450069093533265 0.725154457193292 0.719246030301493
2014-02-17 2.66173107591245 2.48702291901969 2.57001365688433 1.36169786715723 1.3529050915783 1.35459600995887 0.442071554043698 0.705810183156603 0.699881992192527
2014-02-18 2.6488472146371 2.45524848536422 2.54141055718347 1.35894985008925 1.34747316051322 1.35009296427758 0.439302598127501 0.694946321026447 0.686901588487669
2014-02-19 2.60211039794222 2.4236014724405 2.49627118986503 1.35296471725762 1.34208467356342 1.34465523333732 0.434866885736658 0.684169347126837 0.674829844327504
2014-02-20 2.69099999119844 2.51128584148 2.58013736637213 1.38098546714949 1.35706751054852 1.36298129102679 0.447426103417482 0.714135021097046 0.706541410553722
2014-02-21 2.66766386179011 2.49394748146957 2.56015407396936 1.37798112801456 1.35409174633804 1.35866199268275 0.446043839460467 0.708183492676081 0.699410587198835
2014-02-24 2.65910795278824 2.49325474888399 2.5614351618776 1.37346993511631 1.35397298719523 1.35778083266833 0.407152662688825 0.707945974390458 0.701184885965596
2014-02-25 2.66522423255972 2.4987983326752 2.56006501010522 1.37411051503493 1.35492364402317 1.35801922810748 0.409469782546539 0.70984728804634 0.702495391058583
2014-02-26 2.74537194480932 2.56493335132965 2.64199378960394 1.38441669072064 1.36631560315072 1.36882009928302 0.421587368834849 0.732631206301443 0.725950444557655
2014-02-27 2.79017562526945 2.58103088652453 2.66094883114984 1.38948600946332 1.36910251862363 1.37194317493945 0.431654633239756 0.738205037247251 0.727027125412812
2014-02-28 2.79071059423478 2.58733918964139 2.68028865777473 1.39008930628416 1.37019614804296 1.37308771100409 0.432065986480563 0.740392296085915 0.733769902822663
2014-03-03 2.83186544172387 2.62811906970458 2.69213328948486 1.40152613953749 1.37728610937639 1.38008303593344 0.486726044439914 0.754572218752788 0.741862235456223
2014-03-04 2.84627909807193 2.65849559633188 2.70980307657754 1.40540254440275 1.38259000537346 1.38583754464586 0.489111797389582 0.76518001074691 0.757044134329287
2014-03-05 2.79871344396386 2.61192141699156 2.64765635521853 1.3993731556365 1.37446581196581 1.37798668022695 0.481810857261877 0.748931623931624 0.737323478726695
2014-03-06 2.86166106637925 2.66416067463395 2.70746870259408 1.40849560678769 1.38358128696899 1.38784982428059 0.487646646780002 0.767162573937982 0.755853487974047
2014-03-07 2.85261970982681 2.63376121101942 2.68765593625021 1.40696794654574 1.37826979733952 1.38487811241648 0.482590753605061 0.756539594679047 0.74819250211885
2014-03-10 2.89480812432189 2.70180121119702 2.74258139314099 1.41360681584311 1.39018460153084 1.39398690904907 0.49702955438346 0.780369203061684 0.770603750634712
2014-03-11 2.87954439790567 2.67621328960179 2.72039362532216 1.41117203339123 1.38569248720941 1.38942151170055 0.496177968978223 0.771384974418813 0.759700361300706
2014-03-12 2.88946664201106 2.69183987121318 2.74050620388219 1.41240896657834 1.38843421170969 1.39120052957915 0.498163798856829 0.776868423419372 0.762251048005253
2014-03-13 2.87219448281779 2.70607449783875 2.76191802925278 1.4103099969152 1.3909361203712 1.39363607619327 0.490303155631526 0.781872240742409 0.77298826761965
2014-03-14 2.84838126672932 2.69895372859973 2.75202214998342 1.40770679589164 1.38968403996759 1.39262781678436 0.487916007800329 0.779368079935188 0.766120258474512
2014-03-17 2.94853548485621 2.79711513629966 2.84771464338474 1.42300470669023 1.40703609187022 1.4087829083765 0.505472675346576 0.81407218374043 0.804052719182188
2014-03-18 2.93097673712495 2.7561137851355 2.81314950324195 1.42045734409129 1.39976425786563 1.40283411131669 0.501416243493156 0.799528515731254 0.788658288022272
2014-03-19 2.94807605099588 2.76329028107946 2.81340949839446 1.42253045140636 1.40103457664035 1.40353634428295 0.507877839999743 0.802069153280697 0.784582257036724
2014-03-20 2.87380400373515 2.68402246435816 2.72525871292409 1.41009265374501 1.38706199460916 1.3894432865378 0.497759747614604 0.774123989218329 0.75990544931564
2014-03-21 2.87428712965151 2.69895372859973 2.7354742222254 1.4125128434735 1.38968403996759 1.39259180464992 0.495352235419729 0.779368079935188 0.767593197270461
2014-03-24 2.95530860558382 2.74679488864409 2.79251792647453 1.42342407310018 1.39811628328201 1.40113754290566 0.524346242719945 0.796232566564028 0.779528261952229
2014-03-25 2.89706159793927 2.69895372859973 2.73487438622723 1.41495653790443 1.38968403996759 1.39280207542733 0.517840865397535 0.779368079935188 0.763822755994139
2014-03-26 2.94495897025443 2.74894434745672 2.78311472875362 1.42258038997795 1.3984962406015 1.40105864011059 0.526580098953937 0.796992481203008 0.78632186272265
2014-03-27 2.93792714334047 2.70678695333593 2.75978063326205 1.42157857950337 1.39106145251397 1.39464363275498 0.528278644681939 0.782122905027933 0.769823757548632
2014-03-28 2.93278189506375 2.69041791060376 2.75712248374934 1.42180812693563 1.38818451578095 1.39401238444762 0.521028269770945 0.77636903156191 0.766803318707603
2014-03-31 2.92556354366416 2.65566466858705 2.72590308712609 1.42094892055335 1.38209489704566 1.389139857352 0.517849051708121 0.764189794091316 0.754715150153501
2014-04-01 2.91436106521502 2.63940759211778 2.72277260618872 1.42075708485828 1.37925489145001 1.38914327619314 0.507243883054669 0.758509782900027 0.752359918218497
2014-04-02 2.9051710966229 2.59856689098653 2.69520388087492 1.41900031809085 1.37214469824904 1.38653840764101 0.500229666150516 0.744289396498089 0.740266433909942
2014-04-03 2.90189412135719 2.583133073504 2.67181933906555 1.41666556563837 1.36946686773707 1.3842960290657 0.498734416706313 0.738933735474142 0.736414162200353
2014-04-04 2.91235040317906 2.59575840878009 2.68858533221275 1.41814081415888 1.37165704131497 1.38561146063524 0.499598104064628 0.743314082629942 0.737835951243609
2014-04-07 2.91343892092565 2.60559265200425 2.68724418487001 1.41819015758164 1.37336535895383 1.38395583335491 0.504433507619655 0.74673071790766 0.73959009083124
2014-04-08 2.90287643475219 2.60348423944355 2.6802016201595 1.4138863192711 1.37299893276414 1.3822098275267 0.503744151255701 0.745997865528282 0.738132485194756
2014-04-09 2.8946937893166 2.60910797870189 2.68999067331655 1.40331028668554 1.37397650409398 1.37888500417799 0.505446875688744 0.747953008187967 0.742017543406518
2014-04-10 2.88148821700483 2.59014455964826 2.69157639240427 1.40116509613358 1.37068276658084 1.37730604997517 0.498297251416038 0.74136553316168 0.733716531288565
2014-04-11 2.91277012662192 2.6112179592445 2.6957188413118 1.40786191158313 1.37434345232796 1.38152597931121 0.499855378479105 0.748686904655924 0.74383953726287
2014-04-14 2.92048565250581 2.63376121101942 2.73243910321928 1.40891135013179 1.37826979733952 1.38664188993561 0.501595681858234 0.756539594679047 0.750554397924512
2014-04-15 2.93546492685809 2.68544319771834 2.76549510999535 1.41190444180926 1.387311286844 1.3919670339628 0.513197336669597 0.774622573687994 0.768224053900831
2014-04-16 2.95438892032978 2.71462848372068 2.7736703894391 1.41718484491554 1.39244159826824 1.39927627129319 0.514509332649069 0.784883196536484 0.782317210815275
2014-04-17 2.92464748117665 2.66345230453206 2.75490975649403 1.4136268421655 1.38345729904113 1.3884453703569 0.509954312346111 0.766914598082265 0.760368656737339
2014-04-18 2.97034240995884 2.68970703272596 2.78320543263322 1.41949818838898 1.38805970149254 1.39369727231962 0.513992976066272 0.776119402985075 0.772584231393262
2014-04-21 2.98187319715141 2.68615366651439 2.77906454801823 1.42064578129907 1.38743596656781 1.39422058905786 0.513901779575096 0.774871933135616 0.770830936751812
2014-04-22 3.01453589702766 2.73963458803759 2.81007633204953 1.42650942063052 1.39685124864278 1.40216957219103 0.519801320884244 0.793702497285559 0.790008525376051
2014-04-23 2.99725959088432 2.72819265404075 2.79767697289596 1.4254003933853 1.39483194795808 1.40229846634664 0.51404091857476 0.789663895916155 0.786222050544759
2014-04-24 3.03737746461889 2.7496609743408 2.8297099678897 1.42982898250885 1.39862293893821 1.40490467498165 0.518741665015419 0.797245877876427 0.795715634948619
2014-04-25 3.06394291741912 2.78486237851668 2.85107779109344 1.43327601556583 1.4048594048594 1.40964282034795 0.5278981321556 0.80971880971881 0.807325727042199
2014-04-28 3.05544252030319 2.75539652417331 2.82298930352125 1.42998734080621 1.39963735267452 1.40386694642514 0.525039717395452 0.799274705349048 0.795302270458611
2014-04-29 3.11212425814994 2.80433236228747 2.87397758148113 1.43753665289257 1.40831964969896 1.41201190834431 0.535736117323916 0.81663929939792 0.813131517403989
2014-04-30 3.16315901653982 2.85069504475538 2.92202173561727 1.44763045831329 1.4165902000367 1.42079195327994 0.540198945942203 0.833180400073408 0.830399856802432
2014-05-01 3.26326795374722 2.92448102605491 2.99166304917871 1.46871553356488 1.42984162267296 1.43673484863032 0.549714286799709 0.859683245345929 0.858599437798565
2014-05-02 3.35036356863823 3.01540063356006 3.09554411303181 1.48917616737196 1.44631815626757 1.45511667902676 0.558000407819062 0.892636312535132 0.891466256924237
2014-05-05 3.44764271290831 3.08119172302241 3.17362816153009 1.50322520292573 1.45834120536558 1.46679338672431 0.569695674913792 0.916682410731154 0.91581581049185
2014-05-06 3.43248520323273 3.07218283785148 3.14147175427095 1.5035563513808 1.4566899414984 1.46692002197722 0.564159322908383 0.913379882996792 0.913205447152592
2014-05-07 3.4012779762336 3.01540063356006 3.08305445337945 1.49875459482861 1.44631815626757 1.46352631817296 0.551426131299829 0.892636312535132 0.89246587787917
2014-05-08 3.38939314708761 3.01242506574767 3.11165692332317 1.49398671248429 1.44577636261472 1.45971931594863 0.552427698074203 0.891552725229444 0.890366973386244
2014-05-09 3.40545010457718 3.00573472912252 3.07900922602155 1.49666516908673 1.44455880976888 1.45879566218989 0.553646564895798 0.889117619537756 0.888279779740948
2014-05-12 3.37628115579719 3.01316883727408 3.11346909308991 1.48239936268743 1.44591177296994 1.45405860244232 0.554613333915384 0.891823545939871 0.890981362593156
2014-05-13 3.31440309491978 2.96351215641734 3.069901167242 1.46340854048745 1.43689501116902 1.44156997413076 0.55072054312283 0.873790022338049 0.872337662041877
2014-05-14 3.22748046533674 2.88274491429386 2.96212707664689 1.45652440141159 1.42233278054174 1.43051349302758 0.530637812252283 0.844665561083472 0.842940133892091
2014-05-15 3.27173665280443 2.91420712293261 3.01117941799774 1.46124472446707 1.42799001017482 1.43471736246671 0.538132157307555 0.855980020349644 0.85550372485058
2014-05-16 3.27644918278746 2.91127447729254 3.02162947071133 1.46151718918467 1.42746185852982 1.4349635572405 0.539183902878133 0.854923717059639 0.853504307305577
2014-05-19 3.2436468849245 2.85432981199464 2.9622573721725 1.45697502495264 1.41724042963371 1.42567559597264 0.532283245267621 0.83448085926742 0.831310954225464
2014-05-20 3.25437347941176 2.88128495906752 2.99850407959526 1.4582747206024 1.42207074428887 1.43098610908536 0.526677231513261 0.844141488577745 0.843348620802859
2014-05-21 3.24583526591475 2.85360271027924 2.97448557083224 1.45713813615442 1.41711033596475 1.4256477339073 0.522544707842048 0.834220671929503 0.833442260430783
2014-05-22 3.23129344453027 2.81661827759232 2.93406124445237 1.45948988599023 1.41050708085884 1.42555424627133 0.518347873993989 0.821014161717679 0.81995588798438
2014-05-23 3.24872660390016 2.84851507325877 2.96066226041652 1.46373774117951 1.41620034859187 1.4289038975601 0.521333433067178 0.832400697183745 0.831313049407113
2014-05-26 3.23366494797263 2.82602753000016 2.9500291221806 1.46257916263819 1.41218441273326 1.42847082791233 0.507281350979143 0.82436882546652 0.823893669410845
2014-05-27 3.22539659845313 2.78630280255335 2.91855732749219 1.4604501491768 1.4051151360699 1.42404844475033 0.498822208560527 0.810230272139801 0.809141432756657
2014-05-28 3.2259866720591 2.78126257141751 2.9094372997243 1.46043000219017 1.40422048390031 1.4241268517662 0.498353162665003 0.808440967800618 0.807666522732847
2014-05-29 3.25587347813437 2.78918451097539 2.8919866261188 1.4657324741528 1.40562687790221 1.42991530316032 0.499107935835067 0.811253755804425 0.810474170839467
2014-05-30 3.22159725929698 2.74822779089646 2.87189024442966 1.45905547957176 1.39836956521739 1.42289249464431 0.492815899823119 0.796739130434783 0.796587320629282
2014-06-02 3.19340341555468 2.72462070745373 2.84333840625852 1.45570881792208 1.39420211324844 1.42003984483212 0.489325281479442 0.788404226496884 0.787956056249605
2014-06-03 3.17005261374004 2.71462848372068 2.86727063718871 1.45240450917746 1.39244159826824 1.41805013414605 0.476846236518827 0.784883196536484 0.784113873459517
2014-06-04 3.10120616942831 2.6288241059346 2.74892523995972 1.44270917423018 1.37740899357602 1.41071143336018 0.46392662900335 0.754817987152034 0.754672686773339
2014-06-05 3.12309961198569 2.65920349597863 2.77529338315123 1.44750495353677 1.38271383788625 1.41342650959072 0.467901622700421 0.765427675772503 0.764684603711884
2014-06-06 3.05399917655194 2.5845348539561 2.65933960865544 1.43897258141813 1.36970987490019 1.40344171249009 0.454926826587737 0.739419749800373 0.739277645443123
2014-06-09 3.00380611666365 2.53771457118184 2.62501943109976 1.42877223098684 1.36161580525666 1.39344969537551 0.450252872324861 0.723231610513318 0.72309525749724
2014-06-10 3.07455370863657 2.62036802514354 2.73811146656856 1.43770038559818 1.37593582887701 1.40052441614313 0.464562719695581 0.751871657754011 0.751154102963655
2014-06-11 3.01469058969322 2.55445316458365 2.64801791584219 1.43064013789607 1.36450415414531 1.39215441308606 0.455346429626414 0.729008308290613 0.728324837065178
2014-06-12 3.09690224046888 2.60559265200425 2.67651596422517 1.44941661004673 1.37336535895383 1.41025135536302 0.460791911344466 0.74673071790766 0.746587891330955
2014-06-13 3.08569274489828 2.60418697839878 2.67177095461574 1.44727433351609 1.37312105309971 1.4058270204362 0.459979031924331 0.746242106199413 0.745813140553646
2014-06-16 3.07986932820033 2.57542787240608 2.65530196905282 1.44615163732281 1.36813186813187 1.41057119313134 0.456398331116357 0.736263736263736 0.735564771715416
2014-06-17 3.07717587518292 2.56143836186694 2.65031420706875 1.44561596193265 1.36571125265393 1.40582325706208 0.456404084906573 0.731422505307856 0.731010389792769
2014-06-18 3.06419585497267 2.52170745580922 2.61736100471266 1.44353898913315 1.35885925534724 1.39730774586242 0.451936542468789 0.717718510694481 0.71732023601682
2014-06-19 3.05823394781163 2.49325474888399 2.60811315745719 1.44324729218705 1.35397298719523 1.39602377121485 0.447646551888607 0.707945974390458 0.70755591531578
2014-06-20 3.11633761749827 2.5572464795532 2.70944661450828 1.45041943409333 1.36498673740053 1.40616683345875 0.456685593273745 0.729973474801061 0.72956395250107
2014-06-23 3.04618453237113 2.48494674596705 2.66015834262167 1.44171928992437 1.35254950061328 1.39704531456022 0.448907923696561 0.705099001226564 0.703691357943432
2014-06-24 3.07859464491985 2.5265756780974 2.72648264660203 1.44571934365069 1.35969702307557 1.39952853714806 0.453826126851272 0.719394046151136 0.718996092226111
2014-06-25 3.07567721888026 2.51892698865054 2.77394195424527 1.4430250733884 1.35838099428069 1.39368459370873 0.456773177099819 0.716761988561373 0.716112665855425
2014-06-26 3.07984318846702 2.54398727581146 2.80923862917892 1.44322757744021 1.36269750198605 1.39580252301441 0.460747981537118 0.725395003972107 0.724469664732824
2014-06-27 3.08746682657949 2.55166086633897 2.80992897404731 1.44411367496447 1.36402191199859 1.39454639508698 0.461316591367023 0.728043823997173 0.725778907436377
2014-06-30 3.1338146505284 2.57682824030131 2.8119199069556 1.45187220258392 1.36837440170183 1.40094771962836 0.463407142274703 0.736748803403652 0.735793063329774
2014-07-01 3.12977403080544 2.54050180923017 2.76979404729567 1.46581266190239 1.36209634727369 1.40690884085702 0.459874515099178 0.72419269454738 0.722476342732781
2014-07-02 3.06733702880381 2.49810516915158 2.77248516144149 1.44091916325177 1.35480473892058 1.38555989046743 0.456067690978934 0.709609477841158 0.708216391100157
2014-07-03 3.06452819577281 2.4877150992001 2.73520883044683 1.44321765877525 1.35302366345311 1.39199359649689 0.453729680926462 0.706047326906223 0.704913031794426
2014-07-04 2.99058882381292 2.41536640931667 2.66792410279429 1.43147313712473 1.34068606165871 1.38517263560085 0.441362574794062 0.681372123317412 0.680532929091806
2014-07-07 2.97566901351203 2.40371458449459 2.67312169067014 1.42803804677188 1.33870967741935 1.38114288384006 0.439009216241157 0.67741935483871 0.677062096888763
2014-07-08 2.97655975014111 2.4318450597847 2.69440733560585 1.42806354027356 1.34348620659647 1.38442298798164 0.433277936776163 0.686972413192933 0.686085369569099
2014-07-09 2.9949854641549 2.44491489031242 2.70621215091392 1.43083467028043 1.34571129707113 1.39082413372201 0.435097897546972 0.691422594142259 0.690526353944374
2014-07-10 2.97784368242701 2.42154190907957 2.66579228808676 1.42918142057792 1.34173474708848 1.39017548679866 0.435180945461436 0.683469494176951 0.681609190365396
2014-07-11 2.94761271062792 2.37773033892166 2.60289365361679 1.42380979626385 1.3343128781331 1.39041609104723 0.430820449365926 0.668625756266206 0.668269404657464
2014-07-14 2.95758882076716 2.42085550624184 2.61308217283257 1.42652391309214 1.34161814547667 1.39229866111128 0.434285329197662 0.683236290953333 0.6821171307856
2014-07-15 3.11513879478184 2.53771457118184 2.71855622362799 1.45581548250463 1.36161580525666 1.41765567318989 0.478228379833195 0.723231610513318 0.721395921971759
2014-07-16 3.11607676352306 2.54050180923017 2.76043929176467 1.4544254371761 1.36209634727369 1.42274207815365 0.478425885892017 0.72419269454738 0.723824412616328
2014-07-17 3.1765211039494 2.61895960043323 2.82031672682793 1.46276278949007 1.37569060773481 1.42566360315778 0.483625952782244 0.751381215469613 0.749910032707595
2014-07-18 3.22289222876744 2.66699483066706 2.8905200082249 1.46869594866588 1.38407746100054 1.42672484064806 0.489778739455164 0.768154922001076 0.767459676789922
2014-07-21 3.22975220715412 2.67976189622664 2.88717582467332 1.46979210541094 1.38631465517241 1.43113896037043 0.493196991951448 0.772629310344828 0.771931427431757
2014-07-22 3.22942690741282 2.66132759781989 2.87273318505602 1.47009962312677 1.38308546855402 1.43050427107094 0.490533538591067 0.766170937108045 0.765207169980363
2014-07-23 3.18970727370316 2.60207895710712 2.79022568584741 1.46712069372449 1.37275475724702 1.43002479362071 0.484138948975336 0.745509514494042 0.745117850309948
2014-07-24 3.09867445484019 2.54398727581146 2.69388026474979 1.45320253839915 1.36269750198605 1.41491194607053 0.474668025160798 0.725395003972107 0.72351643020479
2014-07-25 3.10673377291399 2.56633179442447 2.70426656515781 1.45356468024415 1.36655749313977 1.41631934590427 0.482067911827308 0.733114986279543 0.732487995584108
2014-07-28 3.10852058600323 2.60278156568772 2.75460431853968 1.45350324442789 1.37287683414851 1.41592859867831 0.476660242840381 0.745753668297021 0.743737483790602
2014-07-29 3.18568285067348 2.67124808494073 2.87758730416321 1.46425015216153 1.38482238966631 1.42128298593659 0.487826992267954 0.769644779332616 0.768096329953139
2014-07-30 3.14019552955467 2.62177671298235 2.78413865004072 1.45863954855684 1.37618113745766 1.41831647939296 0.477300307530438 0.752362274915315 0.751400519784598
2014-07-31 3.23183933034382 2.70180121119702 2.8847464361373 1.47202808244516 1.39018460153084 1.4310245802688 0.49181444541513 0.780369203061684 0.780225069816106
2014-08-01 3.32212994154212 2.79567255679962 2.98790050297682 1.48430557961527 1.40677966101695 1.43493217990855 0.513459031734475 0.813559322033898 0.812809820809374
2014-08-04 3.31259408258493 2.7446460620487 2.93556964737382 1.48254435256508 1.39773653236759 1.43082090178529 0.509142730549811 0.795473064735174 0.793899821140749
2014-08-05 3.3718895090384 2.82675183419535 3.02525601249734 1.49084759785816 1.41231360351294 1.43792933693324 0.526218971052682 0.82462720702589 0.823881931711271
2014-08-06 3.35216915803072 2.78774351330297 3.0039845070623 1.49379325756482 1.40537096040055 1.4345653352385 0.521275891522844 0.810741920801092 0.80915144811275
2014-08-07 3.37368430206163 2.80433236228747 3.02302948600692 1.49625465923626 1.40831964969896 1.43392709753125 0.525657478469808 0.81663929939792 0.815331189313828
2014-08-08 3.30846885227932 2.77119260990026 2.99528135235107 1.48077196536797 1.40243459302326 1.42305586935975 0.521944014780466 0.804869186046512 0.803597294667194
2014-08-11 3.29272719295295 2.75754851883356 2.99145528199763 1.47998001349267 1.40001813729936 1.42538067045757 0.546060000792222 0.800036274598712 0.798894523118064
2014-08-12 3.3201862121506 2.78774351330297 3.01619919677455 1.48343288064613 1.40537096040055 1.4272454545353 0.551194555730054 0.810741920801092 0.810352988685601
2014-08-13 3.28685377281523 2.7640083198772 2.96170762450961 1.47821444337617 1.40116173534217 1.42660221486788 0.5476498525708 0.802323470684335 0.801687422687048
2014-08-14 3.28513100114926 2.76257231312392 2.98835316484316 1.47749686855355 1.40090744101633 1.42458818809203 0.548251399189549 0.801814882032668 0.80042167608298
2014-08-15 3.3801643593413 2.8608770691485 3.04374297303757 1.4955410821949 1.41841234840132 1.43825315654503 0.565682594494121 0.836824696802646 0.836147518724952
2014-08-18 3.45387623059254 2.93109362534732 3.12981368658189 1.50187075388468 1.43103448275862 1.44444454607369 0.600121672326724 0.862068965517241 0.861676437105867
2014-08-19 3.46099127961033 2.95170617400268 3.15292721223227 1.50055733248807 1.43475836431227 1.44307361853229 0.603623491511062 0.869516728624535 0.869118287210279
2014-08-20 3.43397628403537 2.92301240540928 3.11213539944621 1.49610503597202 1.42957681266784 1.43878176664149 0.600906138951227 0.859153625335679 0.85850865159346
2014-08-21 3.36912666785871 2.88201489906821 3.04965726105455 1.48818178083033 1.42220175034546 1.43021031548424 0.587666942662103 0.844403500690926 0.84427526065195
2014-08-22 3.36623842578553 2.89589808318058 3.10334589662722 1.48790021313502 1.42469545957918 1.4329985815498 0.588330291462928 0.849390919158361 0.849260519244427
2014-08-25 3.32749441069328 2.838350663747 3.06924019464822 1.4788131322576 1.41438387540082 1.41834231625666 0.583382360002802 0.828767750801649 0.828645180676375
2014-08-26 3.32201716235183 2.84633576750436 3.0979574443992 1.47832380460196 1.41581071166544 1.41908937038589 0.582919655825537 0.831621423330888 0.83100029004541
2014-08-27 3.31060887770147 2.8419791503038 3.10110657699172 1.47678727723629 1.41503208065995 1.41938147262661 0.581949707777224 0.83006416131989 0.829196628265545
2014-08-28 3.31279545860577 2.84415712676239 3.10048029028312 1.47696804860101 1.41542128908041 1.41864926597834 0.585314110139933 0.830842578160814 0.829738803829052
2014-08-29 3.31349606532854 2.86378889528148 3.13311901360636 1.47703534755002 1.41893382352941 1.42192306277723 0.586170313915951 0.837867647058824 0.836987586453429
2014-09-01 3.39242280311736 2.91860838520845 3.21326320553642 1.48765858305553 1.42878297084683 1.43098860067483 0.600456865150189 0.85756594169366 0.856410106684224
2014-09-02 3.40612819314737 2.91054150677876 3.20437836827703 1.48903880389241 1.4273298816568 1.43007318539255 0.6005291258509 0.854659763313609 0.854532824933258
2014-09-03 3.4915884431301 2.98422093667032 3.27794668091951 1.50208334063435 1.44064949608063 1.44270547389536 0.618956910147317 0.881298992161254 0.880905872158236
2014-09-04 3.61494466402389 3.10150549427478 3.40284966233432 1.52273586956284 1.46207027180604 1.46385811909258 0.6459186278113 0.924140543612085 0.923445683682512
2014-09-05 3.66701384533001 3.15293805254622 3.41922006908807 1.53123713644104 1.47154704032027 1.47259057346924 0.660599308690791 0.943094080640549 0.940695273885731
2014-09-08 3.66951215387967 3.14383314197859 3.41087387879347 1.53064638098238 1.4698657526421 1.47074619131436 0.662124775887851 0.939731505284205 0.93931551118421
2014-09-09 3.65965170143288 3.11357206282594 3.37733780235287 1.54045295484336 1.46428910177369 1.46630542755425 0.657248800200271 0.928578203547377 0.927900557684872
2014-09-10 3.66357753216188 3.11961342920143 3.39376916341077 1.54112560474003 1.46540104413859 1.46733009138667 0.659555536756161 0.930802088277171 0.929853673761364
2014-09-11 3.71457207519336 3.15749514176953 3.40208586328778 1.54696615380323 1.47238912732475 1.47317140382627 0.670129736156339 0.944778254649499 0.944366693432976
2014-09-12 3.71836050867802 3.17651643979054 3.41550161103312 1.54770360728441 1.47590822179732 1.47680476757014 0.674668193921028 0.951816443594646 0.951401136527203
2014-09-15 3.75203301685716 3.17346939729345 3.40553062931625 1.55387672360693 1.47534403669725 1.4767169857691 0.676130146521114 0.950688073394495 0.95027664792965
2014-09-16 3.81087032033832 3.20782909625967 3.43464729892262 1.56149288624188 1.48171609559459 1.48263261217045 0.695884883990751 0.963432191189174 0.963031271148417
2014-09-17 3.80722719738249 3.20629823041577 3.39510158717005 1.55297285939715 1.48143172440265 1.48211068622328 0.707863270914622 0.962863448805297 0.96095285806186
2014-09-18 3.8273263785359 3.22929838063191 3.42854147483868 1.55553877882136 1.48570878644981 1.48609246772658 0.710649381272483 0.971417572899625 0.969203257586108
2014-09-19 3.82333583600028 3.2116578029014 3.40994903341148 1.55343289311553 1.48242750144037 1.48338511661281 0.70951189504789 0.964855002880738 0.964217282831205
2014-09-22 3.87312990926677 3.27012838475164 3.45596851493438 1.56011975802753 1.49332559489263 1.49342568604618 0.724170102754633 0.986651189785258 0.986520080351177
2014-09-23 3.92906284503903 3.35255837089902 3.51007482811909 1.56954593070216 1.50879593432369 1.50900834689844 0.744286165020896 1.01759186864738 1.01718231964095
2014-09-24 3.92410724178875 3.34239280010233 3.49494029355157 1.57221403692607 1.50688140556369 1.50730564342968 0.741743516666467 1.01376281112738 1.01281169471318
2014-09-25 3.95136047678051 3.41072977590157 3.51847785265017 1.57880227426839 1.51978735971648 1.51993474961296 0.758360292019989 1.03957471943296 1.03831051871032
2014-09-26 3.9542426709964 3.40994017044394 3.52059507440241 1.57910683113822 1.51963775962201 1.51972687411479 0.758437818800721 1.03927551924402 1.03661022638267
2014-09-29 4.03118119346016 3.48618929623077 3.60133993185916 1.59459346989025 1.53413494981616 1.53428594512104 0.773753604739116 1.06826989963232 1.06753434445027
2014-09-30 4.02166564967828 3.46704157385468 3.58644366010841 1.5917646929306 1.53048478239318 1.53094392258202 0.772445865871434 1.06096956478636 1.05880779881047
2014-10-01 4.02877289867866 3.50779956479625 3.58925044067297 1.59476492470405 1.53826225587884 1.53845981765795 0.782645547756134 1.07652451175767 1.07344186528213
