"dates" "p.F" "p.G" "p.C"
2011-05-24 0.00449550449550543 0.440059940059938 0.000499500499500732
2011-05-25 0.00749250749250682 0.449050949050949 0.000499500499500575
2011-05-26 0.00249750249749996 0.500000000000002 0.00049950049950056
2011-05-27 0.00949050949051072 0.599900099900102 0.000499500499500603
2011-05-30 0.00649350649350774 0.5959040959041 0.000499500499500471
2011-05-31 0.00549450549450917 0.61188811188811 0.000499500499500665
2011-06-01 0.00749250749250609 0.598901098901099 0.000499500499500494
2011-06-02 0.013486513486513 0.675824175824175 0.000499500499500493
2011-06-03 0.00449550449550414 0.708791208791207 0.000499500499500585
2011-06-06 0.00449550449551008 0.688811188811188 0.000499500499500526
2011-06-07 0.00249750249750606 0.545954045954044 0.000499500499500585
2011-06-08 0.00149850149849985 0.604895104895104 0.000499500499500597
2011-06-09 0.000499500499501674 0.570929070929072 0.000499500499500541
2011-06-10 0.00149850149850282 0.577922077922077 0.000499500499500696
2011-06-13 0.00349650349650355 0.610889110889111 0.000499500499500526
2011-06-14 0.00449550449550414 0.611888111888112 0.000499500499500571
2011-06-15 0.00249750249750216 0.53896103896104 0.000499500499500788
2011-06-16 0.00349650349650216 0.492007992007992 0.000499500499500587
2011-06-17 0.00249750249750027 0.525974025974024 0.00049950049950087
2011-06-20 0.00249750249750397 0.474025974025974 0.000499500499500391
2011-06-21 0.00249750249750218 0.458041958041958 0.000499500499500642
2011-06-22 0.00249750249750427 0.504995004995004 0.000499500499500414
2011-06-23 0.00249750249750308 0.494005994005993 0.000499500499500886
2011-06-24 0.00249750249749969 0.504995004995005 0.00049950049950043
2011-06-27 0.00449550449550676 0.494005994005994 0.000499500499500736
2011-06-28 0.00349650349649958 0.455044955044957 0.000499500499500552
2011-06-29 0.00349650349650482 0.435064935064936 0.000499500499500675
2011-06-30 0.00249750249750228 0.484015984015985 0.000499500499500544
2011-07-01 0.00449550449550997 0.525974025974024 0.000499500499500775
2011-07-04 0.0084915084915028 0.505994005994006 0.000499500499500899
2011-07-05 0.00649350649350453 0.542957042957042 0.000499500499500644
2011-07-06 0.0124875124875144 0.439060939060939 0.000499500499500608
2011-07-07 0.00449550449550236 0.421078921078922 0.000499500499500881
2011-07-08 0.00849150849150463 0.3971028971029 0.000499500499500927
2011-07-11 0.0034965034965088 0.351148851148855 0.000499500499500467
2011-07-12 0.00449550449550167 0.325174825174828 0.000499500499500618
2011-07-13 0.00549450549449847 0.312187812187811 0.000499500499500902
2011-07-14 0.0104895104895029 0.348151848151848 0.000499500499500619
2011-07-15 0.00849150849151007 0.329170829170828 0.000499500499500893
2011-07-18 0.0184815184815305 0.322177822177823 0.000499500499500392
2011-07-19 0.0144855144854816 0.283216783216784 0.000499500499500821
2011-07-20 0.0134865134865763 0.286213786213787 0.000499500499500625
2011-07-21 0.0144855144856313 0.215284715284713 0.000499500499500586
2011-07-22 0.0174825174825091 0.256243756243757 0.000499500499500611
2011-07-25 0.00549450549450755 0.274225774225773 0.000499500499500348
2011-07-26 0.00949050949051661 0.340159840159841 0.000499500499500728
2011-07-27 0.00949050949051434 0.302197802197804 0.000499500499500597
2011-07-28 0.00549450549451627 0.272227772227769 0.000499500499500692
2011-07-29 0.0124875124875127 0.314185814185817 0.000499500499500945
2011-08-01 0.0164835164846895 0.439060939060938 0.000499500499500451
2011-08-02 0.0204795204795297 0.412087912087911 0.000499500499500606
2011-08-03 0.0184815184815112 0.465034965034965 0.000499500499500496
2011-08-04 0.0144855144855236 0.432067932067932 0.000499500499500588
2011-08-05 0.0174825174825241 0.444055944055943 0.000499500499500491
2011-08-08 0.0194805194805119 0.437062937062935 0.000499500499500618
2011-08-09 0.0104895104895123 0.379120879120879 0.000499500499500554
2011-08-10 0.0174825174825192 0.36113886113886 0.000499500499500561
2011-08-11 0.0184815184815141 0.34815184815185 0.00049950049950075
2011-08-12 0.0184815184815215 0.358141858141857 0.000499500499500576
2011-08-15 0.0204795204795232 0.365134865134866 0.000499500499500586
2011-08-16 0.0364635364635408 0.294205794205794 0.000499500499500748
2011-08-17 0.0254745254745265 0.353146853146854 0.000499500499500561
2011-08-18 0.036463536463536 0.302197802197805 0.000499500499500498
2011-08-19 0.0384615384615393 0.333166833166832 0.000499500499500607
2011-08-22 0.0354645354645302 0.312187812187811 0.0004995004995007
2011-08-23 0.02947052947053 0.2992007992008 0.000499500499500701
2011-08-24 0.0164835164835187 0.304195804195802 0.000499500499500587
2011-08-25 0.0354645354645279 0.318181818181818 0.000499500499500552
2011-08-26 0.0214785214785309 0.31218781218781 0.000499500499500694
2011-08-29 0.0294705294705302 0.37912087912088 0.000499500499500571
2011-08-30 0.0294705294705394 0.289210789210789 0.00049950049950049
2011-08-31 0.0464535464535475 0.357142857142859 0.000499500499500477
2011-09-01 0.0854145854145836 0.289210789210789 0.000499500499500767
2011-09-02 0.087412587412581 0.193306693306693 0.000499500499500816
2011-09-05 0.134365634365632 0.242257742257745 0.000499500499500577
2011-09-06 0.100399600399589 0.224275724275725 0.000499500499500149
2011-09-07 0.109390609390609 0.265234765234766 0.00049950049950061
2011-09-08 0.107392607392642 0.138361638361639 0.000499500499500675
2011-09-09 0.128371628371635 0.163336663336663 0.000499500499500306
2011-09-12 0.0854145854145639 0.162337662337663 0.000499500499500568
2011-09-13 0.090409590409572 0.169330669330668 0.000499500499500446
2011-09-14 0.0874125874125857 0.147352647352649 0.000499500499500475
2011-09-15 0.106393606393601 0.128371628371629 0.00049950049950072
2011-09-16 0.11938061938063 0.175324675324674 0.000499500499500377
2011-09-19 0.150349650349596 0.13836163836164 0.000499500499500755
2011-09-20 0.138361638361644 0.143356643356644 0.000499500499500644
2011-09-21 0.226273726273719 0.129370629370629 0.000499500499500425
2011-09-22 0.164335664335661 0.0974025974025964 0.0004995004995006
2011-09-23 0.132367632367636 0.116383616383616 0.000499500499500387
2011-09-26 0.210289710289715 0.0964035964035973 0.000499500499500684
2011-09-27 0.223276723276721 0.0844155844155849 0.000499500499500261
2011-09-28 0.255244755244754 0.0724275724275737 0.000499500499500939
2011-09-29 0.30519480519481 0.0794205794205815 0.000499500499500633
2011-09-30 0.235264735264731 0.0764235764235759 0.000499500499500408
2011-10-03 0.213286713286722 0.0644355644355647 0.000499500499500855
2011-10-04 0.15734265734265 0.106393606393606 0.00049950049950042
2011-10-05 0.137362637362633 0.11738261738262 0.000499500499500867
2011-10-06 0.14635364635364 0.100399600399599 0.000499500499500489
2011-10-07 0.116383616383618 0.0974025974026006 0.000499500499500598
2011-10-10 0.122377622377624 0.0934065934065928 0.000499500499500573
2011-10-11 0.0884115884115855 0.0874125874125856 0.000499500499500504
2011-10-12 0.103396603396599 0.0754245754245753 0.000499500499500805
2011-10-13 0.14135864135864 0.0874125874125835 0.00049950049950051
2011-10-14 0.205294705294706 0.0504495504495512 0.000499500499500607
2011-10-17 0.198301698301698 0.0774225774225795 0.000499500499500531
2011-10-18 0.274225774225772 0.0514485514485523 0.000499500499500469
2011-10-19 0.242257742257748 0.00849150849151005 0.000499500499500352
2011-10-20 0.224275724275724 0.025474525474526 0.000499500499500428
2011-10-21 0.185314685314687 0.0284715284715245 0.000499500499500678
2011-10-24 0.186313686313685 0.0224775224775195 0.000499500499500597
2011-10-25 0.193306693306698 0.0144855144855164 0.000499500499500403
2011-10-26 0.18131868131868 0.0164835164835178 0.000499500499500679
2011-10-27 0.16933066933067 0.0154845154845141 0.00049950049950046
2011-10-28 0.152347652347652 0.0194805194805207 0.000499500499500839
2011-10-31 0.166333666333665 0.0264735264735283 0.000499500499500297
2011-11-01 0.187312687312687 0.0264735264735284 0.000499500499500492
2011-11-02 0.213286713286713 0.00849150849150762 0.000499500499500623
2011-11-03 0.216283716283718 0.0124875124875103 0.000499500499500552
2011-11-04 0.246253746253743 0.018481518481515 0.000499500499500718
2011-11-07 0.199300699300699 0.0104895104895099 0.000499500499500728
2011-11-08 0.228271728271728 0.00449550449550381 0.000499500499500401
2011-11-09 0.23226773226773 0.0184815184815148 0.00049950049950052
2011-11-10 0.228271728271727 0.00949050949051033 0.000499500499500569
2011-11-11 0.191308691308692 0.00549450549450327 0.000499500499500232
2011-11-14 0.211288711288712 0.013486513486515 0.000499500499500495
2011-11-15 0.215284715284716 0.00549450549450475 0.00049950049950081
2011-11-16 0.268231768231768 0.00849150849150844 0.000499500499500783
2011-11-17 0.299200799200802 0.00849150849151058 0.000499500499500616
2011-11-18 0.309190809190808 0.00849150849150569 0.000499500499500362
2011-11-21 0.342157842157841 0.00749250749250801 0.000499500499500767
2011-11-22 0.396103896103892 0.00349650349650094 0.000499500499500312
2011-11-23 0.428071928071928 0.00449550449550601 0.000499500499500495
2011-11-24 0.426073926073927 0.00549450549450467 0.000499500499500649
2011-11-25 0.379120879120879 0.00749250749250808 0.000499500499500753
2011-11-28 0.30819180819181 0.00849150849151043 0.000499500499500631
2011-11-29 0.332167832167831 0.00649350649350645 0.000499500499500618
2011-11-30 0.263236763236764 0.0184815184815175 0.000499500499500537
2011-12-01 0.230269730269733 0.0114885114885124 0.000499500499500712
2011-12-02 0.246253746253745 0.015484515484518 0.000499500499500763
2011-12-05 0.265234765234766 0.017482517482517 0.000499500499500533
2011-12-06 0.242257742257742 0.0234765234765242 0.000499500499500821
2011-12-07 0.232267732267733 0.0234765234765213 0.000499500499500329
2011-12-08 0.268231768231768 0.0184815184815196 0.000499500499500585
2011-12-09 0.251248751248752 0.0184815184815185 0.000499500499500504
2011-12-12 0.259240759240759 0.0234765234765239 0.000499500499500644
2011-12-13 0.262237762237763 0.0194805194805197 0.000499500499500777
2011-12-14 0.213286713286714 0.0124875124875131 0.000499500499500413
2011-12-15 0.231268731268731 0.0234765234765248 0.000499500499500457
2011-12-16 0.226273726273724 0.0114885114885085 0.000499500499500478
2011-12-19 0.255244755244754 0.0134865134865146 0.000499500499500634
2011-12-20 0.311188811188811 0.0104895104895118 0.000499500499500447
2011-12-21 0.227272727272728 0.00649350649350538 0.000499500499500574
2011-12-22 0.252247752247751 0.010489510489511 0.000499500499500619
2011-12-23 0.258241758241757 0.00749250749250838 0.000499500499500778
2011-12-26 0.207292707292707 0.01048951048951 0.000499500499500523
2011-12-27 0.216283716283716 0.00549450549450419 0.000499500499500478
2011-12-28 0.259240759240761 0.00449550449550446 0.0004995004995008
2011-12-29 0.256243756243757 0.00749250749250764 0.000499500499500822
2011-12-30 0.23226773226773 0.0134865134865152 0.000499500499500481
2012-01-02 0.30919080919081 0.0084915084915077 0.000499500499500725
2012-01-03 0.258241758241756 0.00849150849150775 0.000499500499500641
2012-01-04 0.190309690309691 0.0104895104895106 0.000499500499500715
2012-01-05 0.133366633366633 0.00849150849150891 0.000499500499500509
2012-01-06 0.112387612387612 0.0184815184815188 0.000499500499500514
2012-01-09 0.0914085914085903 0.0134865134865116 0.000499500499500308
2012-01-10 0.0674325674325685 0.00849150849150824 0.000499500499500589
2012-01-11 0.0654345654345651 0.0114885114885124 0.000499500499500601
2012-01-12 0.0634365634365621 0.0144855144855141 0.0004995004995005
2012-01-13 0.0744255744255731 0.0154845154845154 0.000499500499500699
2012-01-16 0.0944055944055922 0.00649350649350272 0.000499500499500737
2012-01-17 0.0814185814185816 0.00549450549450597 0.000499500499500764
2012-01-18 0.119380619380621 0.00249750249750297 0.000499500499500581
2012-01-19 0.0994005994006013 0.00449550449550513 0.000499500499500696
2012-01-20 0.128371628371631 0.00549450549450447 0.000499500499500502
2012-01-23 0.101398601398602 0.00349650349650318 0.000499500499500892
2012-01-24 0.121378621378622 0.00149850149850073 0.000499500499500649
2012-01-25 0.179320679320679 0.00349650349650448 0.000499500499500891
2012-01-26 0.144355644355646 0.00449550449550571 0.000499500499500664
2012-01-27 0.200299700299701 0.00349650349650327 0.000499500499500921
2012-01-30 0.272227772227772 0.00249750249750386 0.000499500499500859
2012-01-31 0.215284715284715 0.00249750249750122 0.000499500499500913
2012-02-01 0.201298701298701 0.00149850149850238 0.000499500499500673
2012-02-02 0.172327672327673 0.00249750249750299 0.000499500499500569
2012-02-03 0.195304695304695 0.00349650349650248 0.000499500499500695
2012-02-06 0.121378621378622 0.00549450549450589 0.000499500499500813
2012-02-07 0.121378621378621 0.00549450549450521 0.000499500499500427
2012-02-08 0.0674325674325688 0.00249750249750144 0.000499500499500857
2012-02-09 0.0974025974025972 0.00449550449550583 0.000499500499500808
2012-02-10 0.0864135864135866 0.00549450549450508 0.000499500499500284
2012-02-13 0.0764235764235774 0.00249750249750078 0.000499500499500876
2012-02-14 0.0714285714285693 0.00149850149850104 0.00049950049950056
2012-02-15 0.0534465534465535 0.00649350649350649 0.000499500499500848
2012-02-16 0.0704295704295717 0.00549450549450536 0.000499500499500657
2012-02-17 0.0614385614385613 0.00249750249750156 0.00049950049950037
2012-02-20 0.065434565434564 0.00249750249750181 0.000499500499500965
2012-02-21 0.0494505494505496 0.00149850149849988 0.000499500499500393
2012-02-22 0.071428571428572 0.00349650349650274 0.000499500499500901
2012-02-23 0.0714285714285722 0.00149850149850214 0.000499500499500312
2012-02-24 0.0524475524475517 0.00349650349650401 0.000499500499500858
2012-02-27 0.0364635364635347 0.00149850149850001 0.000499500499500292
2012-02-28 0.0444555444555425 0.00049950049950173 0.00049950049950053
2012-02-29 0.043456543456543 0.0034965034965037 0.000499500499500326
2012-03-01 0.0704295704295703 0.00249750249750395 0.000499500499500071
2012-03-02 0.057442557442557 0.00049950049950194 0.000499500499500584
2012-03-05 0.0744255744255734 0.00449550449550469 0.000499500499500783
2012-03-06 0.055444555444554 0.00449550449550406 0.000499500499500495
2012-03-07 0.0574425574425601 0.00249750249750376 0.000499500499500199
2012-03-08 0.066433566433568 0.0024975024975012 0.000499500499500511
2012-03-09 0.0714285714285694 0.00149850149850088 0.000499500499500132
2012-03-12 0.0714285714285701 0.000499500499500806 0.000499500499500401
2012-03-13 0.0484515484515466 0.00249750249750225 0.000499500499500651
2012-03-14 0.0684315684315677 0.000499500499500962 0.000499500499500915
2012-03-15 0.0884115884115884 0.00249750249750111 0.000499500499500177
2012-03-16 0.0704295704295684 0.0014985014985012 0.000499500499500286
2012-03-19 0.0644355644355658 0.00349650349650421 0.000499500499500485
2012-03-20 0.0544455544455549 0.00249750249750052 0.000499500499500464
2012-03-21 0.048451548451549 0.00149850149850216 0.000499500499500912
2012-03-22 0.0854145854145862 0.00349650349650272 0.000499500499500675
2012-03-23 0.0704295704295687 0.00249750249750074 0.000499500499500543
2012-03-26 0.0654345654345653 0.00249750249750229 0.000499500499500302
2012-03-27 0.0744255744255731 0.00649350649350533 0.000499500499500564
2012-03-28 0.0984015984015996 0.00249750249750226 0.000499500499500279
2012-03-29 0.0824175824175838 0.00349650349650393 0.000499500499500561
2012-03-30 0.105394605394606 0.00249750249750168 0.000499500499500718
2012-04-02 0.08141858141858 0.00149850149850166 0.000499500499500755
2012-04-03 0.0804195804195805 0.00249750249750151 0.000499500499500594
2012-04-04 0.0684315684315671 0.00149850149850122 0.000499500499500634
2012-04-05 0.0824175824175841 0.000499500499501331 0.000499500499500606
2012-04-06 0.0744255744255757 0.00149850149850137 0.000499500499500855
2012-04-09 0.0764235764235772 0.0024975024975008 0.000499500499500349
2012-04-10 0.0864135864135867 0.00149850149850242 0.000499500499500723
2012-04-11 0.0774225774225778 0.00149850149850202 0.000499500499500617
2012-04-12 0.0694305694305699 0.000499500499501265 0.000499500499500589
2012-04-13 0.0924075924075924 0.00049950049950147 0.000499500499500899
2012-04-16 0.107392607392608 0.00149850149850148 0.000499500499500549
2012-04-17 0.137362637362637 0.00349650349650504 0.000499500499500659
2012-04-18 0.10939060939061 0.000499500499501789 0.00049950049950058
2012-04-19 0.104395604395602 0.000499500499502144 0.000499500499500368
2012-04-20 0.11138861138861 0.000499500499501099 0.00049950049950045
2012-04-23 0.155344655344655 0.00149850149850171 0.000499500499500484
2012-04-24 0.122377622377624 0.00149850149850035 0.000499500499500671
2012-04-25 0.127372627372627 0.000499500499500821 0.000499500499500911
2012-04-26 0.145354645354647 0.000499500499501645 0.000499500499500538
2012-04-27 0.140359640359639 0.000499500499501625 0.000499500499500614
2012-04-30 0.117382617382618 0.000499500499499898 0.00049950049950031
2012-05-01 0.116383616383616 0.000499500499501375 0.000499500499500779
2012-05-02 0.11038961038961 0.0014985014985022 0.000499500499500417
2012-05-03 0.127372627372626 0.00149850149850059 0.000499500499500522
2012-05-04 0.112387612387613 0.00149850149850107 0.00049950049950075
2012-05-07 0.126373626373627 0.00249750249750302 0.000499500499500757
2012-05-08 0.120379620379621 0.00249750249750269 0.000499500499500547
2012-05-09 0.143356643356643 0.000499500499501548 0.000499500499500373
2012-05-10 0.144355644355644 0.000499500499501565 0.000499500499500531
2012-05-11 0.144355644355645 0.00149850149850234 0.000499500499500628
2012-05-14 0.115384615384615 0.000499500499500649 0.000499500499500609
2012-05-15 0.122377622377624 0.000499500499500254 0.000499500499500742
2012-05-16 0.0844155844155855 0.000499500499500821 0.000499500499500885
2012-05-17 0.127372627372627 0.0004995004994992 0.000499500499500697
2012-05-18 0.133366633366634 0.000499500499501387 0.000499500499500829
2012-05-21 0.144355644355644 0.00049950049950016 0.000499500499500721
2012-05-22 0.13936063936064 0.000499500499500616 0.000499500499500609
2012-05-23 0.196303696303696 0.00149850149850054 0.000499500499500225
2012-05-24 0.173326673326674 0.00149850149850008 0.000499500499500803
2012-05-25 0.174325674325676 0.000499500499500001 0.000499500499500363
2012-05-28 0.154345654345653 0.00049950049949989 0.000499500499500609
2012-05-29 0.166333666333665 0.00149850149850322 0.000499500499500593
2012-05-30 0.154345654345652 0.000499500499500579 0.000499500499500578
2012-05-31 0.152347652347653 0.000499500499501365 0.000499500499500745
2012-06-01 0.141358641358643 0.000499500499501876 0.000499500499500381
2012-06-04 0.141358641358642 0.000499500499500694 0.000499500499500568
2012-06-05 0.126373626373626 0.00249750249750249 0.00049950049950043
2012-06-06 0.103396603396602 0.000499500499500246 0.000499500499500954
2012-06-07 0.0824175824175835 0.000499500499500276 0.000499500499500678
2012-06-08 0.0924075924075925 0.00149850149850205 0.000499500499500643
2012-06-11 0.094405594405594 0.00249750249750326 0.000499500499500608
2012-06-12 0.0964035964035962 0.00149850149850055 0.000499500499500471
2012-06-13 0.091408591408591 0.00149850149849997 0.000499500499500701
2012-06-14 0.0574425574425593 0.001498501498503 0.00149850149850197
2012-06-15 0.0714285714285711 0.000499500499501233 0.000499500499500768
2012-06-18 0.0594405594405617 0.000499500499500462 0.000499500499500817
2012-06-19 0.0674325674325672 0.00149850149850192 0.000499500499500106
2012-06-20 0.075424575424577 0.000499500499500386 0.00049950049950089
2012-06-21 0.0784215784215765 0.000499500499501673 0.000499500499500818
2012-06-22 0.0884115884115859 0.00149850149850051 0.000499500499500574
2012-06-25 0.0844155844155849 0.0034965034965033 0.000499500499500961
2012-06-26 0.0814185814185797 0.00149850149850255 0.000499500499500579
2012-06-27 0.0564435564435565 0.0034965034965024 0.000499500499500348
2012-06-28 0.0704295704295697 0.00149850149850173 0.000499500499500578
2012-06-29 0.105394605394605 0.00649350649350531 0.000499500499500587
2012-07-02 0.0844155844155861 0.00449550449550407 0.000499500499500674
2012-07-03 0.0794205794205785 0.00149850149850112 0.000499500499500735
2012-07-04 0.0874125874125853 0.00649350649350695 0.000499500499500362
2012-07-05 0.114385614385614 0.006493506493506 0.00049950049950035
2012-07-06 0.112387612387612 0.00249750249750229 0.000499500499500961
2012-07-09 0.0894105894105909 0.000499500499501993 0.000499500499500909
2012-07-10 0.0824175824175823 0.00249750249750269 0.000499500499500544
2012-07-11 0.0544455544455535 0.00449550449550444 0.000499500499500783
2012-07-12 0.0514485514485509 0.00249750249750287 0.000499500499500819
2012-07-13 0.0314685314685305 0.00349650349650253 0.00049950049950042
2012-07-16 0.0394605394605399 0.00249750249750211 0.000499500499500866
2012-07-17 0.039460539460538 0.0054945054945058 0.000499500499500592
2012-07-18 0.0554445554445547 0.00549450549450564 0.000499500499500642
2012-07-19 0.0694305694305704 0.00549450549450507 0.000499500499500916
2012-07-20 0.0744255744255745 0.000499500499500548 0.000499500499500978
2012-07-23 0.0644355644355646 0.00149850149850212 0.00149850149850133
2012-07-24 0.109390609390609 0.00649350649350589 0.000499500499500577
2012-07-25 0.0904095904095892 0.00149850149850106 0.000499500499500593
2012-07-26 0.0924075924075936 0.007492507492506 0.000499500499500807
2012-07-27 0.0804195804195822 0.0124875124875117 0.000499500499500473
2012-07-30 0.0944055944055933 0.00649350649350653 0.000499500499500308
2012-07-31 0.0694305694305707 0.00949050949050956 0.000499500499500419
2012-08-01 0.0774225774225773 0.0134865134865126 0.000499500499500372
2012-08-02 0.0644355644355634 0.00849150849150803 0.000499500499500368
2012-08-03 0.0744255744255743 0.0114885114885124 0.000499500499500494
2012-08-06 0.0794205794205786 0.019480519480519 0.000499500499500798
2012-08-07 0.0844155844155827 0.0184815184815181 0.000499500499500294
2012-08-08 0.0624375624375612 0.0314685314685307 0.000499500499500728
2012-08-09 0.0774225774225771 0.0154845154845152 0.000499500499500982
2012-08-10 0.0484515484515493 0.0344655344655353 0.000499500499500495
2012-08-13 0.0734265734265738 0.0254745254745252 0.000499500499500517
2012-08-14 0.0574425574425576 0.0304695304695301 0.000499500499501024
2012-08-15 0.0474525474525463 0.0214785214785225 0.000499500499500652
2012-08-16 0.0704295704295698 0.0324675324675319 0.000499500499500557
2012-08-17 0.0454545454545443 0.0184815184815202 0.000499500499500895
2012-08-20 0.0564435564435572 0.0184815184815176 0.000499500499500591
2012-08-21 0.0534465534465532 0.0234765234765239 0.000499500499500639
2012-08-22 0.0744255744255737 0.037462537462537 0.000499500499500826
2012-08-23 0.0924075924075941 0.0324675324675322 0.000499500499500353
2012-08-24 0.105394605394604 0.0234765234765239 0.000499500499500375
2012-08-27 0.0964035964035959 0.00849150849150916 0.000499500499500624
2012-08-28 0.0934065934065919 0.0194805194805193 0.000499500499501037
2012-08-29 0.0924075924075925 0.0314685314685294 0.000499500499500915
2012-08-30 0.0774225774225753 0.0224775224775225 0.000499500499500521
2012-08-31 0.0714285714285705 0.0204795204795198 0.000499500499500526
2012-09-03 0.0604395604395615 0.0194805194805193 0.000499500499500792
2012-09-04 0.0724275724275742 0.0264735264735274 0.000499500499500579
2012-09-05 0.0614385614385598 0.0224775224775224 0.000499500499500734
2012-09-06 0.065434565434565 0.042457542457542 0.000499500499500466
2012-09-07 0.0644355644355626 0.0404595404595399 0.000499500499500773
2012-09-10 0.0434565434565421 0.0684315684315676 0.000499500499500549
2012-09-11 0.0524475524475576 0.0454545454545441 0.000499500499500615
2012-09-12 0.047452547452548 0.0394605394605406 0.000499500499500123
2012-09-13 0.0304695304695292 0.0374625374625374 0.000499500499500868
2012-09-14 0.0324675324675324 0.0374625374625379 0.000499500499500656
2012-09-17 0.043456543456543 0.0284715284715284 0.000499500499500691
2012-09-18 0.0374625374625361 0.0534465534465531 0.000499500499500843
2012-09-19 0.0464535464535501 0.0644355644355643 0.000499500499500029
2012-09-20 0.032467532467533 0.0574425574425582 0.000499500499501077
2012-09-21 0.026473526473525 0.0244755244755232 0.000499500499500303
2012-09-24 0.02747252747253 0.0454545454545457 0.000499500499500581
2012-09-25 0.045454545454542 0.0614385614385621 0.000499500499500529
2012-09-26 0.0484515484515492 0.050449550449551 0.000499500499500553
2012-09-27 0.0414585414585464 0.0634365634365634 0.000499500499500611
2012-09-28 0.0504495504495524 0.0704295704295698 0.000499500499500733
2012-10-01 0.0474525474525486 0.0794205794205796 0.000499500499500618
2012-10-02 0.0314685314685313 0.0994005994005995 0.000499500499500654
2012-10-03 0.0384615384615367 0.0654345654345646 0.000499500499500415
2012-10-04 0.0474525474525467 0.0374625374625363 0.000499500499500608
2012-10-05 0.0494505494505533 0.0294705294705301 0.000499500499501248
2012-10-08 0.0474525474525442 0.0254745254745245 0.000499500499500868
2012-10-09 0.0734265734265731 0.0404595404595403 0.00049950049950033
2012-10-10 0.110389610389606 0.0304695304695298 0.000499500499500122
2012-10-11 0.104395604395606 0.0214785214785217 0.000499500499500165
2012-10-12 0.121378621378622 0.0544455544455548 0.000499500499500881
2012-10-15 0.160339660339652 0.0404595404595413 0.000499500499500361
2012-10-16 0.105394605394609 0.0684315684315677 0.00049950049950097
2012-10-17 0.10939060939061 0.0724275724275729 0.0004995004995005
2012-10-18 0.0784215784215646 0.0554445554445558 0.000499500499500691
2012-10-19 0.117382617382619 0.0364635364635369 0.000499500499500455
2012-10-22 0.137362637362629 0.0584415584415585 0.000499500499500646
2012-10-23 0.103396603396603 0.0524475524475535 0.000499500499500527
2012-10-24 0.0874125874125875 0.0604395604395606 0.000499500499500601
2012-10-25 0.0924075924076023 0.0674325674325669 0.000499500499500633
2012-10-26 0.0844155844155812 0.0424575424575426 0.000499500499500759
2012-10-29 0.0904095904095819 0.0464535464535465 0.000499500499500411
2012-10-30 0.0654345654345528 0.0284715284715279 0.000499500499500902
2012-10-31 0.05544455544456 0.0204795204795209 0.000499500499500401
2012-11-01 0.0844155844155864 0.0204795204795206 0.00149850149850119
2012-11-02 0.0884115884115827 0.0544455544455538 0.000499500499500462
2012-11-05 0.0674325674325779 0.0574425574425566 0.000499500499500523
2012-11-06 0.0664335664335573 0.054445554445554 0.000499500499500918
2012-11-07 0.0594405594405547 0.0344655344655343 0.000499500499500868
2012-11-08 0.095404595404593 0.0474525474525469 0.00049950049950043
2012-11-09 0.0694305694305616 0.0364635364635365 0.000499500499500717
2012-11-12 0.0834165834165824 0.0524475524475527 0.00249750249750237
2012-11-13 0.0914085914085965 0.0334665334665335 0.00349650349650369
2012-11-14 0.100399600399612 0.028471528471528 0.000499500499500928
2012-11-15 0.112387612387632 0.0284715284715276 0.00149850149850127
2012-11-16 0.104395604395603 0.0494505494505503 0.00149850149850148
2012-11-19 0.121378621378636 0.0484515484515487 0.00149850149850148
2012-11-20 0.141358641358642 0.0354645354645353 0.000499500499500554
2012-11-21 0.150349650349646 0.0354645354645358 0.0014985014985017
2012-11-22 0.137362637362617 0.0384615384615383 0.000499500499500832
2012-11-23 0.150349650350008 0.0434565434565437 0.00149850149850132
2012-11-26 0.135364635364559 0.027472527472527 0.000499500499500475
2012-11-27 0.116383616383605 0.0524475524475528 0.000499500499500864
2012-11-28 0.13236763236766 0.0384615384615388 0.000499500499500348
2012-11-29 0.158341658341659 0.0454545454545443 0.000499500499500361
2012-11-30 0.117382617382599 0.038461538461539 0.000499500499500375
2012-12-03 0.11438561438562 0.0344655344655348 0.000499500499500982
2012-12-04 0.143356643356673 0.0324675324675315 0.000499500499500518
2012-12-05 0.138361638361625 0.0224775224775226 0.00249750249750226
2012-12-06 0.156343656343679 0.0244755244755235 0.00149850149850148
2012-12-07 0.125374625374663 0.0284715284715295 0.00149850149850137
2012-12-10 0.125374625374703 0.028471528471529 0.00649350649350645
2012-12-11 0.142357642357559 0.0394605394605401 0.00149850149850163
2012-12-12 0.111388611388621 0.0244755244755246 0.00149850149850147
2012-12-13 0.148351648351594 0.022477522477522 0.000499500499500362
2012-12-14 0.133366633366619 0.0474525474525472 0.000499500499500683
2012-12-17 0.126373626373624 0.0284715284715278 0.00149850149850171
2012-12-18 0.137362637362623 0.0274725274725283 0.000499500499500382
2012-12-19 0.149350649350602 0.0214785214785207 0.00049950049950094
2012-12-20 0.138361638361624 0.0204795204795219 0.00249750249750254
2012-12-21 0.164335664335788 0.0184815184815165 0.00249750249750208
2012-12-24 0.184315684315669 0.02047952047952 0.00249750249750247
2012-12-25 0.189310689310703 0.0294705294705309 0.0014985014985017
2012-12-26 0.154345654345637 0.0294705294705307 0.000499500499500597
2012-12-27 0.150349650349633 0.0394605394605409 0.000499500499500661
2012-12-28 0.163336663336651 0.0304695304695311 0.000499500499500381
2012-12-31 0.131368631368639 0.0234765234765232 0.00149850149850172
