"dates" "p.F" "p.G" "p.C"
2013-02-14 0.373126873126869 0.124375624375624 0.00849150849150808
2013-02-15 0.3041958041958 0.121378621378624 0.010489510489511
2013-02-18 0.329170829170833 0.136363636363638 0.00549450549450577
2013-02-19 0.279220779220782 0.249250749250746 0.00149850149850163
2013-02-20 0.287212787212788 0.211288711288713 0.00049950049950033
2013-02-21 0.283216783216786 0.153346653346652 0.00149850149850142
2013-02-22 0.33916083916084 0.173326673326672 0.00149850149850152
2013-02-25 0.307192807192805 0.153346653346656 0.00249750249750239
2013-02-26 0.264235764235767 0.216283716283716 0.00249750249750205
2013-02-27 0.262237762237769 0.25124875124875 0.000499500499500486
2013-02-28 0.262237762237772 0.238261738261739 0.00149850149850125
2013-03-01 0.26323676323676 0.189310689310687 0.00249750249750257
2013-03-04 0.212287712287712 0.150349650349651 0.0014985014985017
2013-03-05 0.229270729270727 0.168331668331671 0.000499500499500687
2013-03-06 0.247252747252748 0.170329670329673 0.000499500499500609
2013-03-07 0.243256743256746 0.19130869130869 0.000499500499500968
2013-03-08 0.27322677322677 0.158341658341657 0.00249750249750265
2013-03-11 0.262237762237764 0.140359640359639 0.00149850149850133
2013-03-12 0.288211788211785 0.204295704295709 0.00249750249750201
2013-03-13 0.247252747252746 0.26023976023976 0.00149850149850151
2013-03-14 0.203296703296703 0.300199800199797 0.000499500499500589
2013-03-15 0.207292707292709 0.42007992007992 0.00349650349650357
2013-03-18 0.205294705294705 0.35114885114885 0.00349650349650341
2013-03-19 0.247252747252748 0.433066933066931 0.000499500499500356
2013-03-20 0.248251748251748 0.431068931068929 0.00149850149850171
2013-03-21 0.285214785214788 0.473026973026974 0.00149850149850156
2013-03-22 0.34015984015984 0.406093906093907 0.000499500499500519
2013-03-25 0.360139860139862 0.492007992007995 0.000499500499500344
2013-03-26 0.280219780219786 0.567932067932068 0.000499500499500932
2013-03-27 0.283216783216786 0.610889110889114 0.0024975024975023
2013-03-28 0.248251748251748 0.688811188811189 0.00149850149850132
2013-03-29 0.204295704295703 0.660839160839162 0.0024975024975026
2013-04-01 0.16333666333668 0.636863136863133 0.00149850149850151
2013-04-02 0.162337662337671 0.593906093906093 0.00349650349650394
2013-04-03 0.14735264735264 0.487012987012993 0.000499500499500512
2013-04-04 0.165334665334659 0.566933066933068 0.000499500499500681
2013-04-05 0.183316683316686 0.627872127872124 0.000499500499501039
2013-04-08 0.264235764235759 0.637862137862137 0.000499500499500647
2013-04-09 0.255244755244735 0.682817182817185 0.00249750249750239
2013-04-10 0.220279720279726 0.700799200799207 0.000499500499500897
2013-04-11 0.212287712287725 0.722777222777227 0.00149850149850147
2013-04-12 0.27122877122866 0.743756243756247 0.00249750249750228
2013-04-15 0.28321678321678 0.741758241758239 0.000499500499500556
2013-04-16 0.256243756243757 0.74075924075924 0.000499500499500587
2013-04-17 0.313186813186817 0.61688311688312 0.000499500499500665
2013-04-18 0.294205794205788 0.636863136863135 0.00049950049950077
2013-04-19 0.34115884115884 0.644855144855144 0.000499500499500595
2013-04-22 0.311188811188823 0.747752247752243 0.000499500499500999
2013-04-23 0.309190809190808 0.769730269730272 0.000499500499500585
2013-04-24 0.32417582417582 0.717782217782215 0.000499500499500654
2013-04-25 0.382117882117881 0.663836163836164 0.00149850149850131
2013-04-26 0.386113886113894 0.633866133866134 0.00149850149850145
2013-04-29 0.47002997002997 0.577922077922076 0.000499500499500486
2013-04-30 0.418081918081921 0.636863136863136 0.000499500499500817
2013-05-01 0.359140859140849 0.588911088911088 0.000499500499500374
2013-05-02 0.361138861138859 0.495004995005 0.0004995004995008
2013-05-03 0.275224775224764 0.557942057942061 0.000499500499500742
2013-05-06 0.206293706293714 0.593906093906092 0.000499500499500633
2013-05-07 0.231268731268715 0.634865134865132 0.000499500499500683
2013-05-08 0.214285714285665 0.705794205794205 0.00149850149850151
2013-05-09 0.24425574425574 0.574925074925075 0.00249750249750215
2013-05-10 0.231268731268749 0.653846153846152 0.000499500499500702
2013-05-13 0.153346653346662 0.737762237762233 0.000499500499500382
2013-05-14 0.164335664335657 0.762737262737258 0.000499500499500827
2013-05-15 0.0954045953951823 0.726773226773227 0.000499500499500737
2013-05-16 0.126373626373639 0.766733266733256 0.00149850149850136
2013-05-17 0.144355644355622 0.703796203796199 0.00249750249750232
2013-05-20 0.135364635364653 0.639860139860143 0.00149850149850154
2013-05-21 0.118381618381649 0.651848151848151 0.00349650349650403
2013-05-22 0.131368631368626 0.551948051948045 0.0034965034965039
2013-05-23 0.127372627372616 0.478021978021986 0.0044955044955049
2013-05-24 0.145354645363419 0.569930069930077 0.00449550449550454
2013-05-27 0.185314685314678 0.533966033966035 0.00349650349650373
2013-05-28 0.203296703296649 0.423076923076928 0.00449550449550476
2013-05-29 0.192307692307691 0.42807192807193 0.00349650349650384
2013-05-30 0.223276723276712 0.404095904095901 0.00549450549450556
2013-05-31 0.165334665334659 0.465034965034968 0.00449550449550456
2013-06-03 0.14635364635365 0.494005994005993 0.00449550449550441
2013-06-04 0.122377622377318 0.550949050949049 0.00449550449550486
2013-06-05 0.0934065934066674 0.466033966033974 0.00449550449550449
2013-06-06 0.102397602397589 0.363136863136865 0.00649350649350678
2013-06-07 0.0924075924076431 0.427072927072927 0.00549450549450555
2013-06-10 0.130369630369622 0.425074925074928 0.00849150849150824
2013-06-11 0.0924075924075877 0.325174825174827 0.0114885114885115
2013-06-12 0.0734265734265784 0.254245754245753 0.0114885114885117
2013-06-13 0.118381618381622 0.21228771228771 0.0184815184815183
2013-06-14 0.141358641358649 0.21728271728272 0.02047952047952
2013-06-17 0.13936063936064 0.220279720279725 0.0204795204795206
2013-06-18 0.122377622377628 0.225274725274723 0.0164835164835165
2013-06-19 0.109390609390621 0.229270729270731 0.0124875124875126
2013-06-20 0.078421578421574 0.178321678321675 0.0194805194805197
2013-06-21 0.0924075924075947 0.209290709290716 0.0134865134865134
2013-06-24 0.103396603396605 0.191308691308699 0.0134865134865133
2013-06-25 0.11538461538461 0.211288711288706 0.00649350649350622
2013-06-26 0.115384615384616 0.253246753246758 0.0104895104895108
2013-06-27 0.0944055944055915 0.222277722277718 0.00949050949050944
2013-06-28 0.149350649350652 0.179320679320676 0.0174825174825173
2013-07-01 0.139360639360638 0.165334665334663 0.0194805194805195
2013-07-02 0.178321678321684 0.192307692307695 0.0124875124875122
2013-07-03 0.167332667332668 0.203296703296704 0.0174825174825171
2013-07-04 0.154345654345653 0.258241758241757 0.00949050949050916
2013-07-05 0.153346653346653 0.246253746253742 0.0114885114885111
2013-07-08 0.117382617382615 0.227272727272733 0.0114885114885112
2013-07-09 0.110389610389609 0.255244755244753 0.00749250749250756
2013-07-10 0.112387612387618 0.187312687312688 0.00349650349650373
2013-07-11 0.098401598401601 0.198301698301695 0.00749250749250715
2013-07-12 0.0914085914085952 0.200299700299696 0.00849150849150835
2013-07-15 0.0624375624375635 0.197302697302695 0.00349650349650353
2013-07-16 0.0944055944055914 0.172327672327667 0.00649350649350601
2013-07-17 0.10539460539461 0.197302697302694 0.0104895104895111
2013-07-18 0.145354645354646 0.17532467532468 0.00649350649350644
2013-07-19 0.156343656343651 0.133366633366634 0.0174825174825179
2013-07-22 0.142357642357639 0.0904095904095923 0.0254745254745249
2013-07-23 0.149350649350656 0.106393606393606 0.0204795204795209
2013-07-24 0.181318681318678 0.130369630369631 0.0154845154845148
2013-07-25 0.150349650349647 0.149350649350647 0.0154845154845158
2013-07-26 0.17632367632367 0.13736263736263 0.0174825174825174
2013-07-29 0.219280719280728 0.132367632367634 0.0134865134865138
2013-07-30 0.178321678321686 0.139360639360637 0.0144855144855147
2013-07-31 0.163336663336665 0.149350649350649 0.0114885114885113
2013-08-01 0.144355644355647 0.194305694305695 0.00249750249750279
2013-08-02 0.171328671328671 0.187312687312685 0.00249750249750261
2013-08-05 0.130369630369629 0.186313686313686 0.00649350649350609
2013-08-06 0.13836163836164 0.182317682317678 0.0164835164835168
2013-08-07 0.128371628371627 0.194305694305698 0.00649350649350634
2013-08-08 0.149350649350651 0.13136863136863 0.0104895104895108
2013-08-09 0.1023976023976 0.151348651348655 0.00849150849150837
2013-08-12 0.141358641358638 0.130369630369627 0.00649350649350592
2013-08-13 0.103396603396605 0.121378621378626 0.0164835164835169
2013-08-14 0.114385614385607 0.170329670329673 0.00849150849150831
2013-08-15 0.127372627372626 0.162337662337667 0.0164835164835166
2013-08-16 0.123376623376624 0.151348651348654 0.0144855144855145
2013-08-19 0.189310689310682 0.274225774225776 0.0114885114885119
2013-08-20 0.181318681318677 0.247252747252749 0.00449550449550485
2013-08-21 0.233266733266744 0.211288711288717 0.00949050949050909
2013-08-22 0.224275724275727 0.24225774225775 0.0104895104895111
2013-08-23 0.228271728271726 0.29520479520479 0.0064935064935067
2013-08-26 0.2062937062937 0.258241758241752 0.00749250749250831
2013-08-27 0.170329670329669 0.233266733266741 0.0134865134865138
2013-08-28 0.148351648351651 0.240259740259741 0.0124875124875128
2013-08-29 0.241258741258734 0.187312687312687 0.0244755244755248
2013-08-30 0.209290709290699 0.18331668331668 0.030469530469531
2013-09-02 0.190309690309695 0.150349650349645 0.0264735264735262
2013-09-03 0.178321678321691 0.207292707292703 0.0284715284715283
2013-09-04 0.172327672327678 0.236263736263735 0.0254745254745249
2013-09-05 0.155344655344671 0.242257742257739 0.0194805194805195
2013-09-06 0.115384615384596 0.209290709290706 0.0254745254745252
2013-09-09 0.106393606393615 0.164335664335662 0.0234765234765238
2013-09-10 0.0864135864135751 0.205294705294706 0.0174825174825179
2013-09-11 0.0844155844155767 0.212287712287706 0.0204795204795204
2013-09-12 0.0844155844155908 0.187312687312698 0.0134865134865136
2013-09-13 0.108391608391621 0.197302697302704 0.0154845154845155
2013-09-16 0.094405594405588 0.18431568431569 0.0144855144855148
2013-09-17 0.0784215784215799 0.187312687312684 0.0234765234765241
2013-09-18 0.0964035964035898 0.141358641358637 0.0254745254745258
2013-09-19 0.1013986013986 0.168331668331666 0.0214785214785216
2013-09-20 0.116383616383607 0.280219780219779 0.0234765234765243
2013-09-23 0.153346653346658 0.385114885114887 0.0104895104895104
2013-09-24 0.128371628371634 0.344155844155837 0.0164835164835172
2013-09-25 0.193306693306685 0.296203796203796 0.0364635364635367
2013-09-26 0.24325674325674 0.288211788211792 0.018481518481518
2013-09-27 0.253246753246751 0.298201798201793 0.0244755244755246
2013-09-30 0.24825174825175 0.331168831168836 0.0304695304695305
2013-10-01 0.248251748251749 0.351148851148859 0.0324675324675327
2013-10-02 0.226273726273727 0.370129870129865 0.0254745254745253
2013-10-03 0.19430569430569 0.421078921078913 0.0234765234765234
2013-10-04 0.205294705294706 0.33216783216784 0.028471528471528
2013-10-07 0.199300699300697 0.312187812187804 0.0234765234765236
2013-10-08 0.177322677322676 0.41608391608391 0.0104895104895111
2013-10-09 0.151348651348652 0.403096903096911 0.008491508491508
2013-10-10 0.170329670329667 0.427072927072948 0.0134865134865132
2013-10-11 0.134365634365639 0.404095904095894 0.0134865134865136
2013-10-14 0.157342657342659 0.402097902097898 0.0244755244755239
2013-10-15 0.16933066933067 0.353146853146839 0.0194805194805192
2013-10-16 0.185314685314685 0.363136863136912 0.0334665334665344
2013-10-17 0.170329670329669 0.347152847152829 0.0224775224775218
2013-10-18 0.15934065934066 0.317182817182829 0.0384615384615377
2013-10-21 0.186313686313687 0.361138861138842 0.0254745254745254
2013-10-22 0.198301698301699 0.353146853148155 0.0294705294705301
2013-10-23 0.213286713286713 0.370129870129923 0.022477522477522
2013-10-24 0.198301698301698 0.391108891108874 0.021478521478522
2013-10-25 0.214285714285714 0.338161838161834 0.0204795204795204
2013-10-28 0.256243756243755 0.350149850149841 0.0144855144855146
2013-10-29 0.240259740259742 0.318181818181795 0.023476523476523
2013-10-30 0.191308691308694 0.387112887112883 0.00949050949050981
2013-10-31 0.175324675324675 0.38911088911089 0.0134865134865141
2013-11-01 0.137362637362639 0.369130869130872 0.0134865134865139
2013-11-04 0.131368631368632 0.366133866133852 0.0104895104895102
2013-11-05 0.107392607392607 0.314185814185817 0.0134865134865132
2013-11-06 0.113386613386616 0.348151848151862 0.0104895104895101
2013-11-07 0.131368631368633 0.329170829170824 0.00949050949050927
2013-11-08 0.12837162837163 0.308191808191816 0.0224775224775222
2013-11-11 0.13236763236763 0.343156843156847 0.0114885114885119
2013-11-12 0.116383616383617 0.301198801198798 0.0204795204795204
2013-11-13 0.0854145854145867 0.289210789210785 0.0164835164835167
2013-11-14 0.12937062937063 0.258241758241755 0.0164835164835163
2013-11-15 0.135364635364635 0.219280719280712 0.0134865134865141
2013-11-18 0.15034965034965 0.208291708291708 0.0104895104895105
2013-11-19 0.134365634365635 0.237262737262738 0.00949050949050944
2013-11-20 0.114385614385616 0.304195804195791 0.0234765234765238
2013-11-21 0.146353646353647 0.374125874125884 0.013486513486514
2013-11-22 0.128371628371628 0.415084915084916 0.00749250749250734
2013-11-25 0.148351648351648 0.36513486513484 0.0134865134865137
2013-11-26 0.0734265734265734 0.426073926073917 0.00649350649350573
2013-11-27 0.0904095904095909 0.416083916083909 0.00549450549450555
2013-11-28 0.0594405594405591 0.424075924075927 0.00649350649350616
2013-11-29 0.0654345654345651 0.415084915084911 0.00949050949050931
2013-12-02 0.0484515484515492 0.433066933066941 0.0104895104895107
2013-12-03 0.0534465534465536 0.493006993006993 0.0024975024975025
2013-12-04 0.0494505494505483 0.464035964035982 0.00349650349650385
2013-12-05 0.0404595404595396 0.460039960039957 0.00349650349650346
2013-12-06 0.0624375624375618 0.458041958041911 0.00649350649350664
2013-12-09 0.0764235764235773 0.486013986013889 0.00349650349650331
2013-12-10 0.0764235764235744 0.560939060939203 0.00449550449550472
2013-12-11 0.113386613386612 0.552947052947062 0.00449550449550455
2013-12-12 0.132367632367634 0.532967032967031 0.00349650349650357
2013-12-13 0.15934065934066 0.572927072927064 0.00149850149850163
2013-12-16 0.210289710289709 0.569930069930066 0.0064935064935066
2013-12-17 0.239260739260738 0.349150849150855 0.00649350649350637
2013-12-18 0.282217782217779 0.325174825174813 0.0104895104895107
2013-12-19 0.277222777222778 0.318181818181842 0.00749250749250764
2013-12-20 0.222277722277725 0.247252747252753 0.0114885114885114
2013-12-23 0.265234765234763 0.220279720279722 0.0254745254745254
2013-12-24 0.207292707292707 0.220279720279709 0.0154845154845154
2013-12-25 0.2022977022977 0.230269730269718 0.00849150849150858
2013-12-26 0.154345654345656 0.207292707292703 0.0124875124875122
2013-12-27 0.165334665334666 0.164335664335657 0.0104895104895108
2013-12-30 0.155344655344656 0.16633366633367 0.0154845154845154
2013-12-31 0.179320679320679 0.149350649350646 0.0114885114885115
2014-01-01 0.158341658341657 0.154345654345651 0.0144855144855144
2014-01-02 0.131368631368633 0.0974025974025935 0.0194805194805194
2014-01-03 0.115384615384615 0.113386613386613 0.0184815184815183
2014-01-06 0.127372627372627 0.106393606393607 0.0264735264735266
2014-01-07 0.158341658341657 0.0994005994005941 0.0214785214785217
2014-01-08 0.113386613386614 0.104395604395609 0.0194805194805192
2014-01-09 0.139360639360639 0.136363636363632 0.0084915084915085
2014-01-10 0.12937062937063 0.106393606393602 0.0094905094905095
2014-01-13 0.163336663336665 0.133366633366639 0.0104895104895104
2014-01-14 0.145354645354646 0.112387612387607 0.0124875124875123
2014-01-15 0.164335664335663 0.120379620379627 0.00949050949050944
2014-01-16 0.1983016983017 0.0734265734265661 0.0154845154845155
2014-01-17 0.268231768231766 0.104395604395608 0.0194805194805194
2014-01-20 0.28921078921079 0.114385614385622 0.0194805194805194
2014-01-21 0.256243756243756 0.0924075924075969 0.0134865134865135
2014-01-22 0.243256743256743 0.0914085914085882 0.0114885114885116
2014-01-23 0.303196803196804 0.107392607392608 0.0114885114885116
2014-01-24 0.255244755244755 0.0374625374625416 0.0154845154845153
2014-01-27 0.244255744255743 0.0724275724275719 0.0224775224775224
2014-01-28 0.217282717282718 0.114385614385621 0.0104895104895106
2014-01-29 0.290209790209789 0.134365634365635 0.0124875124875123
2014-01-30 0.327172827172828 0.162337662337665 0.00849150849150864
2014-01-31 0.295204795204798 0.186313686313682 0.0194805194805196
2014-02-03 0.393106893106895 0.155344655344648 0.00949050949050943
2014-02-04 0.309190809190808 0.170329670329666 0.0164835164835167
2014-02-05 0.369130869130871 0.273226773226775 0.0124875124875126
2014-02-06 0.38911088911089 0.239260739260742 0.00849150849150863
2014-02-07 0.477022977022975 0.188311688311688 0.0154845154845153
2014-02-10 0.484015984015983 0.161338661338666 0.0144855144855148
2014-02-11 0.442057942057943 0.13036963036965 0.0264735264735267
2014-02-12 0.428071928071928 0.173326673326677 0.0134865134865133
2014-02-13 0.475024975024975 0.228271728271728 0.0134865134865134
2014-02-14 0.493006993006993 0.207292707292734 0.0214785214785216
2014-02-17 0.475024975024975 0.192307692307684 0.0224775224775224
2014-02-18 0.445054945054944 0.228271728271743 0.0314685314685315
2014-02-19 0.407092907092906 0.236263736263738 0.0374625374625376
2014-02-20 0.383116883116882 0.247252747252743 0.0284715284715286
2014-02-21 0.381118881118883 0.191308691308694 0.0334665334665335
2014-02-24 0.411088911088911 0.195304695304696 0.0224775224775225
2014-02-25 0.368131868131867 0.161338661338658 0.0244755244755246
2014-02-26 0.427072927072926 0.138361638361637 0.0214785214785218
2014-02-27 0.382117882117883 0.13936063936064 0.0364635364635366
2014-02-28 0.457042957042958 0.145354645354646 0.0214785214785213
2014-03-03 0.314185814185814 0.115384615384614 0.0474525474525474
2014-03-04 0.273226773226774 0.142357642357642 0.0294705294705296
2014-03-05 0.191308691308691 0.14135864135864 0.0434565434565438
2014-03-06 0.219280719280719 0.171328671328667 0.0404595404595407
2014-03-07 0.246253746253747 0.230269730269726 0.0304695304695306
2014-03-10 0.211288711288711 0.162337662337664 0.0344655344655342
2014-03-11 0.217282717282718 0.146353646353646 0.0424575424575424
2014-03-12 0.246253746253747 0.115384615384608 0.0524475524475525
2014-03-13 0.336163836163837 0.139360639360644 0.0304695304695307
2014-03-14 0.355144855144858 0.163336663336671 0.0454545454545453
2014-03-17 0.334165834165832 0.109390609390618 0.0324675324675323
2014-03-18 0.326173826173825 0.148351648351647 0.0364635364635364
2014-03-19 0.271228771228771 0.116383616383614 0.0594405594405596
2014-03-20 0.217282717282716 0.103396603396606 0.0514485514485516
2014-03-21 0.208291708291708 0.127372627372628 0.0414585414585414
2014-03-24 0.219280719280719 0.119380619380625 0.0614385614385614
2014-03-25 0.181318681318681 0.123376623376633 0.0594405594405596
2014-03-26 0.174325674325673 0.106393606393612 0.0394605394605397
2014-03-27 0.229270729270731 0.11738261738262 0.0484515484515483
2014-03-28 0.275224775224776 0.173326673326671 0.0374625374625374
2014-03-31 0.26023976023976 0.181318681318678 0.0384615384615384
2014-04-01 0.303196803196803 0.238261738261739 0.0244755244755242
2014-04-02 0.315184815184815 0.30719280719281 0.0164835164835165
2014-04-03 0.278221778221778 0.314185814185812 0.0104895104895108
2014-04-04 0.293206793206794 0.300199800199802 0.022477522477522
2014-04-07 0.265234765234765 0.236263736263733 0.0294705294705295
2014-04-08 0.256243756243756 0.225274725274724 0.0324675324675321
2014-04-09 0.283216783216783 0.167332667332665 0.0244755244755242
2014-04-10 0.348151848151848 0.217282717282724 0.0314685314685318
2014-04-11 0.28021978021978 0.214285714285717 0.0194805194805194
2014-04-14 0.344155844155845 0.273226773226776 0.0234765234765239
2014-04-15 0.32017982017982 0.18931068931069 0.0244755244755244
2014-04-16 0.246253746253746 0.27622377622377 0.00949050949050913
2014-04-17 0.350149850149849 0.165334665334669 0.0254745254745251
2014-04-18 0.333166833166833 0.179320679320685 0.0134865134865136
2014-04-21 0.314185814185814 0.204295704295707 0.0154845154845156
2014-04-22 0.256243756243756 0.179320679320681 0.0134865134865135
2014-04-23 0.258241758241758 0.244255744255743 0.0124875124875124
2014-04-24 0.278221778221779 0.201298701298696 0.0054945054945053
2014-04-25 0.237262737262738 0.168331668331669 0.00849150849150841
2014-04-28 0.225274725274726 0.139360639360638 0.0144855144855146
2014-04-29 0.226273726273727 0.126373626373625 0.0124875124875124
2014-04-30 0.228271728271728 0.135364635364628 0.00949050949050936
2014-05-01 0.198301698301698 0.177322677322678 0.00349650349650373
2014-05-02 0.239260739260739 0.205294705294709 0.00349650349650379
2014-05-05 0.252247752247752 0.18831168831169 0.00249750249750241
2014-05-06 0.192307692307692 0.21828171828172 0.000499500499500692
2014-05-07 0.175324675324675 0.328171828171826 0.000499500499500769
2014-05-08 0.263236763236764 0.28921078921079 0.00349650349650347
2014-05-09 0.183316683316684 0.273226773226774 0.00249750249750245
2014-05-12 0.276223776223776 0.223276723276723 0.00249750249750245
2014-05-13 0.303196803196802 0.176323676323677 0.00449550449550461
2014-05-14 0.23026973026973 0.23926073926074 0.00549450549450543
2014-05-15 0.271228771228771 0.202297702297703 0.00149850149850137
2014-05-16 0.302197802197802 0.220279720279719 0.00449550449550458
2014-05-19 0.277222777222777 0.212287712287711 0.0104895104895104
2014-05-20 0.314185814185815 0.246253746253749 0.00249750249750241
2014-05-21 0.308191808191807 0.213286713286711 0.00249750249750219
2014-05-22 0.283216783216783 0.307192807192809 0.0034965034965034
2014-05-23 0.28021978021978 0.267232767232763 0.00349650349650363
2014-05-26 0.304195804195805 0.323176823176824 0.00149850149850148
2014-05-27 0.301198801198802 0.342157842157841 0.00349650349650345
2014-05-28 0.288211788211788 0.354145854145853 0.00249750249750243
2014-05-29 0.22027972027972 0.404095904095906 0.00249750249750253
2014-05-30 0.261238761238761 0.404095904095902 0.000499500499500514
2014-06-02 0.253246753246753 0.420079920079919 0.0014985014985017
2014-06-03 0.335164835164836 0.427072927072927 0.00249750249750257
2014-06-04 0.254245754245754 0.509990009990007 0.000499500499500495
2014-06-05 0.25024975024975 0.474025974025974 0.00249750249750265
2014-06-06 0.159340659340659 0.487012987012987 0.000499500499500789
2014-06-09 0.187312687312687 0.474025974025974 0.00049950049950058
2014-06-10 0.259240759240759 0.398101898101899 0.00249750249750216
2014-06-11 0.203296703296703 0.418081918081918 0.00249750249750225
2014-06-12 0.144355644355644 0.485014985014987 0.00049950049950069
2014-06-13 0.140359640359641 0.44105894105894 0.00149850149850161
2014-06-16 0.158341658341659 0.543956043956042 0.00249750249750233
2014-06-17 0.172327672327672 0.501998001998002 0.00149850149850176
2014-06-18 0.176323676323677 0.454045954045953 0.00149850149850139
2014-06-19 0.203296703296704 0.471028971028971 0.0014985014985017
2014-06-20 0.272227772227772 0.482017982017981 0.00149850149850166
2014-06-23 0.312187812187812 0.499000999001 0.00549450549450563
2014-06-24 0.362137862137862 0.463036963036962 0.00149850149850134
2014-06-25 0.458041958041958 0.417082917082918 0.00249750249750265
2014-06-26 0.495004995004995 0.411088911088912 0.00349650349650348
2014-06-27 0.482017982017982 0.381118881118882 0.00849150849150826
2014-06-30 0.422077922077922 0.390109890109889 0.00349650349650349
2014-07-01 0.389110889110889 0.432067932067931 0.00649350649350613
2014-07-02 0.482017982017982 0.357142857142855 0.00549450549450512
2014-07-03 0.429070929070929 0.432067932067932 0.00449550449550431
2014-07-04 0.439060939060939 0.490009990009989 0.00349650349650378
2014-07-07 0.47102897102897 0.475024975024976 0.0014985014985018
2014-07-08 0.482017982017982 0.484015984015984 0.00349650349650345
2014-07-09 0.475024975024975 0.529970029970031 0.0034965034965038
2014-07-10 0.439060939060939 0.553946053946055 0.00749250749250736
2014-07-11 0.395104895104895 0.626873126873126 0.00149850149850159
2014-07-14 0.358141858141859 0.596903096903097 0.00449550449550469
2014-07-15 0.313186813186813 0.594905094905094 0.00749250749250746
2014-07-16 0.382117882117882 0.656843156843156 0.00149850149850146
2014-07-17 0.361138861138861 0.573926073926073 0.00549450549450551
2014-07-18 0.402097902097903 0.503996003996005 0.00249750249750242
2014-07-21 0.377122877122877 0.536963036963037 0.0024975024975025
2014-07-22 0.372127872127872 0.544955044955044 0.00349650349650356
2014-07-23 0.32017982017982 0.606893106893106 0.00149850149850154
2014-07-24 0.270229770229771 0.576923076923075 0.00749250749250741
2014-07-25 0.255244755244755 0.571928071928073 0.00249750249750247
2014-07-28 0.3001998001998 0.533966033966033 0.00749250749250749
2014-07-29 0.401098901098901 0.459040959040962 0.00549450549450556
2014-07-30 0.313186813186814 0.51098901098901 0.00349650349650364
2014-07-31 0.345154845154845 0.499000999001 0.000499500499500556
2014-08-01 0.365134865134865 0.363136863136864 0.00249750249750237
2014-08-04 0.336163836163836 0.390109890109891 0.00549450549450529
2014-08-05 0.364135864135864 0.326173826173826 0.0024975024975026
2014-08-06 0.383116883116883 0.330169830169829 0.00549450549450542
2014-08-07 0.384115884115884 0.291208791208791 0.00449550449550475
2014-08-08 0.417082917082916 0.263236763236764 0.00449550449550467
2014-08-11 0.437062937062938 0.317182817182818 0.00449550449550445
2014-08-12 0.429070929070929 0.28021978021978 0.00149850149850151
2014-08-13 0.378121878121878 0.330169830169831 0.0024975024975021
2014-08-14 0.432067932067932 0.309190809190809 0.00549450549450565
2014-08-15 0.352147852147852 0.257242757242759 0.00249750249750254
2014-08-18 0.380119880119879 0.18931068931069 0.00149850149850185
2014-08-19 0.395104895104895 0.126373626373626 0.00149850149850142
2014-08-20 0.37012987012987 0.138361638361637 0.00249750249750263
2014-08-21 0.344155844155844 0.121378621378617 0.000499500499500281
2014-08-22 0.44105894105894 0.131368631368634 0.000499500499500645
2014-08-25 0.472027972027972 0.0614385614385651 0.000499500499500577
2014-08-26 0.528971028971028 0.0524475524475511 0.00249750249750234
2014-08-27 0.552947052947053 0.0704295704295716 0.0034965034965038
2014-08-28 0.546953046953047 0.0524475524475521 0.00449550449550461
2014-08-29 0.598901098901099 0.0514485514485514 0.00349650349650364
2014-09-01 0.621878121878123 0.0374625374625362 0.00449550449550444
2014-09-02 0.592907092907092 0.044455544455545 0.000499500499500679
2014-09-03 0.578921078921079 0.0334665334665328 0.00149850149850129
2014-09-04 0.586913086913086 0.0294705294705291 0.00249750249750218
2014-09-05 0.517982017982018 0.0174825174825164 0.00849150849150829
2014-09-08 0.507992007992008 0.0144855144855157 0.00149850149850132
2014-09-09 0.483016983016983 0.0264735264735258 0.00249750249750221
2014-09-10 0.503996003996005 0.0254745254745265 0.00349650349650354
2014-09-11 0.439060939060939 0.0104895104895092 0.00149850149850141
2014-09-12 0.441058941058941 0.0124875124875136 0.00149850149850145
2014-09-15 0.4010989010989 0.0174825174825161 0.00149850149850134
2014-09-16 0.376123876123876 0.0114885114885118 0.00149850149850147
2014-09-17 0.314185814185814 0.00949050949050901 0.0074925074925073
2014-09-18 0.333166833166833 0.00549450549450632 0.00849150849150867
2014-09-19 0.324175824175824 0.0134865134865126 0.00249750249750237
2014-09-22 0.308191808191808 0.00149850149850003 0.000499500499500507
2014-09-23 0.273226773226773 0.00349650349650218 0.00149850149850155
2014-09-24 0.262237762237762 0.00649350649350751 0.00349650349650386
2014-09-25 0.199300699300699 0.00249750249750131 0.00449550449550467
2014-09-26 0.203296703296704 0.00149850149850432 0.00949050949050866
2014-09-29 0.211288711288711 0.00249750249750303 0.00249750249750243
2014-09-30 0.215284715284716 0.00749250749250794 0.00749250749250778
2014-10-01 0.156343656343657 0.00349650349650117 0.0104895104895107
2014-10-02 0.186313686313686 0.00449550449550105 0.00649350649350644
2014-10-03 0.181318681318681 0.00249750249750282 0.0084915084915085
2014-10-06 0.184315684315684 0.00649350649350895 0.00849150849150879
2014-10-07 0.187312687312687 0.00849150849150755 0.00749250749250732
2014-10-08 0.201298701298701 0.00849150849151192 0.00349650349650342
2014-10-09 0.237262737262737 0.0104895104895092 0.00449550449550443
2014-10-10 0.201298701298701 0.00749250749250659 0.00849150849150839
2014-10-13 0.216283716283716 0.00849150849151092 0.0104895104895107
2014-10-14 0.250249750249751 0.00449550449550522 0.0244755244755245
2014-10-15 0.185314685314685 0.00349650349650237 0.0254745254745259
